Id, Source, Target
5597,74, 4196
5598,14, 1227
5599,786, 2703
5600,13, 1219
5601,14, 1590
5602,14, 1223
5603,2873, 3054
5604,187, 3141
5605,38, 2386
5606,818, 2364
5607,276, 618
5608,23, 68
5609,224, 2247
5610,281, 461
5611,218, 821
5612,1913, 4924
5613,6, 1044
5614,172, 1627
5615,5, 1001
5616,14, 34
5617,3656, 3770
5618,164, 2694
5619,1897, 4610
5620,14, 32
5621,464, 777
5622,70, 4261
5623,4239, 4731
5624,205, 1906
5625,919, 976
5626,1342, 4607
5627,851, 2096
5628,474, 4327
5629,2130, 3459
5630,242, 567
5631,171, 289
5632,1198, 3195
5633,1860, 3653
5634,744, 2708
5635,1097, 1474
5636,2109, 3722
5637,102, 183
5638,2184, 3540
5639,61, 1678
5640,1492, 1516
5641,576, 4162
5642,325, 3058
5643,214, 2925
5644,2364, 4181
5645,3185, 3491
5646,161, 1427
5647,418, 1411
5648,130, 4646
5649,1516, 4854
5650,88, 860
5651,48, 3016
5652,185, 3972
5653,4684, 4793
5654,7, 87
5655,2302, 4836
5656,1690, 2607
5657,180, 915
5658,38, 4405
5659,394, 463
5660,392, 1336
5661,1, 935
5662,497, 4391
5663,1688, 2630
5664,247, 732
5665,45, 70
5666,141, 1867
5667,267, 847
5668,5, 1194
5669,2115, 4338
5670,887, 3457
5671,1842, 3551
5672,40, 346
5673,2, 4368
5674,370, 1221
5675,24, 363
5676,1354, 3141
5677,1666, 2105
5678,494, 974
5679,28, 2771
5680,2122, 2769
5681,468, 742
5682,11, 306
5683,724, 2924
5684,1217, 3801
5685,2217, 4085
5686,559, 2406
5687,1661, 2046
5688,28, 264
5689,25, 4025
5690,661, 3157
5691,3, 704
5692,2274, 3456
5693,33, 900
5694,230, 4849
5695,11, 303
5696,5, 2972
5697,5, 2970
5698,424, 3944
5699,658, 1441
5700,1648, 3799
5701,3, 3789
5702,416, 543
5703,140, 1063
5704,976, 4626
5705,2443, 3440
5706,83, 126
5707,108, 1669
5708,255, 4260
5709,164, 930
5710,574, 1328
5711,213, 1111
5712,1766, 2970
5713,294, 1115
5714,517, 2220
5715,53, 988
5716,680, 1776
5717,833, 1064
5718,123, 2806
5719,100, 1293
5720,58, 253
5721,25, 431
5722,1602, 1883
5723,17, 1129
5724,1525, 4452
5725,126, 2657
5726,159, 228
5727,1088, 2870
5728,811, 2410
5729,281, 4118
5730,3696, 4944
5731,1499, 2351
5732,613, 1252
5733,9, 1136
5734,751, 807
5735,2343, 4301
5736,33, 1838
5737,3612, 3946
5738,3146, 3707
5739,546, 1667
5740,9, 1139
5741,1560, 4146
5742,12, 149
5743,1088, 3474
5744,7, 3342
5745,280, 2028
5746,7, 3346
5747,11, 1062
5748,103, 2947
5749,171, 489
5750,544, 1168
5751,198, 4851
5752,755, 4424
5753,2830, 2944
5754,144, 636
5755,173, 1746
5756,44, 62
5757,524, 723
5758,1988, 4966
5759,2030, 4076
5760,419, 1989
5761,462, 4065
5762,2166, 2993
5763,602, 4859
5764,441, 4329
5765,9, 102
5766,9, 103
5767,261, 2362
5768,602, 1483
5769,160, 2368
5770,2061, 2960
5771,30, 462
5772,133, 1072
5773,2180, 4390
5774,3956, 4331
5775,1913, 1999
5776,2044, 3468
5777,28, 99
5778,1572, 2470
5779,1140, 2108
5780,1409, 3855
5781,1035, 2431
5782,2973, 3332
5783,531, 1895
5784,1756, 2345
5785,568, 1310
5786,259, 3929
5787,1194, 2001
5788,1899, 4145
5789,1814, 2248
5790,1378, 1684
5791,1387, 2303
5792,277, 3472
5793,19, 281
5794,173, 4659
5795,202, 3193
5796,4920, 4972
5797,84, 459
5798,5, 3759
5799,165, 167
5800,212, 3110
5801,1873, 4789
5802,25, 117
5803,58, 921
5804,849, 1506
5805,380, 1462
5806,242, 1722
5807,82, 685
5808,774, 4518
5809,2844, 4410
5810,842, 3913
5811,2, 1006
5812,8, 1828
5813,542, 2270
5814,84, 3961
5815,19, 25
5816,512, 3535
5817,3092, 3771
5818,732, 4517
5819,34, 1267
5820,242, 2180
5821,311, 1051
5822,113, 3346
5823,634, 3450
5824,3040, 4615
5825,175, 588
5826,846, 4323
5827,327, 981
5828,686, 3380
5829,75, 111
5830,802, 3100
5831,1597, 2621
5832,4, 166
5833,265, 887
5834,1249, 1769
5835,2327, 3702
5836,212, 631
5837,573, 3705
5838,39, 4194
5839,61, 4161
5840,2, 172
5841,298, 1165
5842,1510, 2926
5843,3140, 4877
5844,2, 177
5845,2350, 4495
5846,1781, 4894
5847,160, 1078
5848,274, 890
5849,4066, 4955
5850,564, 3448
5851,152, 2807
5852,21, 103
5853,1621, 2697
5854,35, 565
5855,1774, 3434
5856,2221, 3001
5857,131, 2913
5858,35, 3795
5859,1031, 2994
5860,1794, 3780
5861,738, 1669
5862,3244, 3731
5863,74, 4493
5864,232, 393
5865,290, 1246
5866,2, 1099
5867,312, 2545
5868,74, 3649
5869,28, 1846
5870,16, 2056
5871,207, 2165
5872,51, 3831
5873,350, 4596
5874,304, 1942
5875,33, 3927
5876,1460, 2313
5877,15, 3027
5878,0, 3457
5879,702, 1672
5880,761, 798
5881,117, 204
5882,808, 4455
5883,1634, 2218
5884,921, 4873
5885,690, 3039
5886,170, 421
5887,3603, 4259
5888,25, 4811
5889,19, 1002
5890,385, 1594
5891,10, 214
5892,1300, 2103
5893,2903, 4756
5894,12, 170
5895,880, 1880
5896,4262, 4727
5897,1438, 2269
5898,1288, 3051
5899,268, 1200
5900,734, 3769
5901,22, 4661
5902,22, 4576
5903,0, 559
5904,1073, 3877
5905,2845, 4582
5906,302, 1528
5907,3281, 3848
5908,124, 512
5909,311, 4536
5910,630, 2805
5911,6, 126
5912,483, 4816
5913,54, 4828
5914,31, 1013
5915,129, 1353
5916,3886, 4075
5917,1136, 1780
5918,25, 4565
5919,94, 1993
5920,188, 3809
5921,100, 276
5922,1520, 3591
5923,25, 2281
5924,1010, 2416
5925,922, 1108
5926,270, 346
5927,630, 2065
5928,567, 3967
5929,2153, 4974
5930,53, 2015
5931,142, 2309
5932,333, 642
5933,1294, 4969
5934,206, 1462
5935,120, 3864
5936,23, 4312
5937,884, 3838
5938,622, 4516
5939,178, 1486
5940,99, 3458
5941,707, 1603
5942,133, 1759
5943,1426, 3286
5944,518, 1762
5945,113, 1090
5946,1156, 3729
5947,36, 909
5948,921, 2433
5949,9, 820
5950,34, 4640
5951,2903, 3566
5952,1050, 1802
5953,9, 827
5954,109, 1950
5955,290, 2361
5956,968, 4958
5957,794, 4009
5958,2187, 3843
5959,238, 2311
5960,48, 2714
5961,5, 271
5962,5, 272
5963,210, 1804
5964,241, 2619
5965,50, 3400
5966,422, 1420
5967,136, 418
5968,148, 975
5969,755, 1974
5970,1377, 4637
5971,325, 506
5972,1219, 2153
5973,87, 1340
5974,3118, 3449
5975,1732, 4742
5976,85, 570
5977,3084, 4664
5978,10, 2722
5979,237, 2613
5980,53, 982
5981,157, 1257
5982,4582, 4686
5983,2596, 2637
5984,1090, 2894
5985,203, 2043
5986,105, 645
5987,1930, 4736
5988,28, 693
5989,495, 2378
5990,1706, 3606
5991,217, 1440
5992,1133, 4328
5993,2009, 4065
5994,2828, 4667
5995,8, 409
5996,811, 2261
5997,1420, 3758
5998,3092, 3901
5999,2, 415
6000,97, 1866
6001,97, 853
6002,566, 2455
6003,1048, 4505
6004,1214, 1870
6005,1891, 3335
6006,14, 760
6007,74, 1018
6008,723, 1837
6009,328, 2070
6010,383, 1518
6011,1861, 3876
6012,991, 3183
6013,28, 524
6014,16, 958
6015,2247, 3289
6016,1974, 4079
6017,244, 821
6018,1252, 3114
6019,386, 1366
6020,7, 3750
6021,132, 486
6022,273, 3693
6023,3045, 3487
6024,90, 1832
6025,1980, 2075
6026,666, 3571
6027,112, 2117
6028,39, 3614
6029,2, 3798
6030,292, 1011
6031,3988, 4978
6032,1026, 3386
6033,9, 315
6034,2, 3063
6035,811, 979
6036,39, 4344
6037,435, 2247
6038,866, 2561
6039,285, 894
6040,1499, 1715
6041,971, 3041
6042,1746, 1768
6043,569, 2319
6044,75, 2632
6045,75, 2631
6046,261, 588
6047,1289, 1903
6048,68, 1221
6049,2, 4941
6050,68, 1226
6051,7, 112
6052,20, 3379
6053,35, 36
6054,1086, 1930
6055,263, 4330
6056,3992, 4989
6057,4794, 4905
6058,1914, 4005
6059,2078, 2755
6060,422, 2191
6061,152, 4088
6062,91, 1401
6063,197, 1521
6064,4206, 4893
6065,1633, 4403
6066,1283, 4202
6067,2259, 4180
6068,83, 4634
6069,1776, 2987
6070,0, 3706
6071,117, 4938
6072,785, 1571
6073,47, 2915
6074,199, 4909
6075,662, 4583
6076,801, 2824
6077,2576, 3758
6078,4535, 4567
6079,263, 4254
6080,1117, 4915
6081,1506, 3328
6082,3373, 4630
6083,728, 3605
6084,77, 1997
6085,785, 3719
6086,2134, 4958
6087,651, 4511
6088,1124, 2194
6089,2956, 3962
6090,707, 726
6091,2391, 4153
6092,282, 820
6093,1857, 3460
6094,112, 1273
6095,1304, 4864
6096,1934, 3767
6097,51, 2599
6098,566, 1950
6099,51, 621
6100,488, 3999
6101,0, 309
6102,2856, 3275
6103,2429, 2697
6104,182, 1766
6105,229, 573
6106,16, 778
6107,4587, 4907
6108,676, 803
6109,23, 1966
6110,16, 770
6111,16, 776
6112,435, 3197
6113,274, 1614
6114,926, 2357
6115,2787, 4451
6116,5, 7
6117,5, 6
6118,350, 773
6119,4, 282
6120,3708, 4914
6121,128, 428
6122,3520, 3677
6123,1699, 3495
6124,537, 719
6125,12, 1816
6126,3671, 4017
6127,2016, 4721
6128,1773, 2279
6129,567, 2609
6130,2075, 4388
6131,293, 3243
6132,2278, 2319
6133,12, 2350
6134,4, 576
6135,946, 3523
6136,966, 3746
6137,1719, 3628
6138,466, 3478
6139,87, 4295
6140,45, 263
6141,1655, 1730
6142,45, 1872
6143,764, 3770
6144,14, 1209
6145,592, 1713
6146,167, 3970
6147,206, 1257
6148,5, 3943
6149,1122, 3786
6150,191, 4117
6151,28, 1100
6152,3897, 4322
6153,301, 448
6154,3526, 3830
6155,2121, 3107
6156,427, 1180
6157,93, 3816
6158,122, 1936
6159,462, 1415
6160,640, 682
6161,5, 4623
6162,462, 1145
6163,2189, 3420
6164,861, 2224
6165,2182, 3431
6166,183, 446
6167,921, 1632
6168,1664, 1750
6169,461, 2733
6170,257, 2968
6171,1395, 1912
6172,157, 3342
6173,251, 1539
6174,1871, 2031
6175,97, 219
6176,2583, 3607
6177,2, 1133
6178,2, 1131
6179,75, 901
6180,190, 4283
6181,814, 3899
6182,266, 394
6183,1669, 3836
6184,2078, 3966
6185,19, 1139
6186,535, 2339
6187,2636, 3109
6188,1409, 4606
6189,585, 1547
6190,461, 1460
6191,2, 20
6192,3040, 3164
6193,630, 1364
6194,3136, 4943
6195,1855, 2778
6196,564, 1455
6197,165, 2156
6198,696, 1371
6199,103, 649
6200,2126, 4100
6201,910, 4700
6202,50, 351
6203,20, 4594
6204,583, 2782
6205,180, 933
6206,975, 2050
6207,1123, 2496
6208,1028, 1028
6209,16, 36
6210,65, 2946
6211,322, 2222
6212,187, 2487
6213,1271, 3043
6214,2908, 4622
6215,65, 2949
6216,1776, 2051
6217,461, 635
6218,2407, 2778
6219,25, 1032
6220,59, 2850
6221,80, 105
6222,3887, 4030
6223,3020, 3917
6224,41, 2699
6225,170, 1044
6226,1255, 4255
6227,156, 839
6228,99, 4427
6229,1550, 2348
6230,1037, 3437
6231,273, 2416
6232,1832, 3471
6233,1329, 3360
6234,48, 3660
6235,17, 1327
6236,100, 1058
6237,2162, 2549
6238,692, 2626
6239,68, 3439
6240,369, 387
6241,1578, 2598
6242,48, 1105
6243,233, 3982
6244,211, 3361
6245,461, 1260
6246,1785, 4672
6247,5, 420
6248,37, 670
6249,111, 1953
6250,37, 672
6251,2035, 2317
6252,1474, 3739
6253,161, 223
6254,149, 3994
6255,1930, 3417
6256,3675, 4850
6257,242, 401
6258,30, 83
6259,1288, 2831
6260,179, 419
6261,1593, 1650
6262,1617, 3599
6263,5, 877
6264,1426, 3967
6265,390, 1036
6266,844, 3922
6267,182, 2021
6268,1451, 4805
6269,1489, 2221
6270,60, 3304
6271,372, 954
6272,3778, 4992
6273,38, 1178
6274,1778, 2882
6275,3937, 4734
6276,130, 4592
6277,161, 2493
6278,1248, 1342
6279,2435, 3778
6280,3, 3924
6281,44, 46
6282,44, 47
6283,363, 4498
6284,1140, 2290
6285,1175, 3496
6286,822, 1266
6287,2265, 2346
6288,1664, 4855
6289,3203, 4773
6290,9, 122
6291,355, 3662
6292,2085, 2404
6293,749, 3388
6294,1041, 2756
6295,1774, 4211
6296,37, 1388
6297,1171, 4367
6298,715, 1419
6299,1718, 4109
6300,12, 38
6301,1302, 3403
6302,140, 1040
6303,1814, 3211
6304,60, 3609
6305,1052, 3318
6306,31, 431
6307,1212, 2823
6308,274, 1420
6309,136, 2919
6310,645, 761
6311,32, 367
6312,706, 1039
6313,698, 3094
6314,44, 570
6315,4520, 4663
6316,730, 2533
6317,182, 3114
6318,611, 758
6319,22, 273
6320,1146, 3165
6321,183, 1004
6322,198, 3087
6323,490, 4177
6324,1532, 3715
6325,1578, 3948
6326,881, 1143
6327,1123, 3323
6328,2018, 2745
6329,3031, 3618
6330,156, 3242
6331,198, 3656
6332,285, 793
6333,309, 1464
6334,5, 91
6335,404, 1014
6336,75, 356
6337,3568, 4437
6338,198, 1536
6339,257, 1754
6340,44, 318
6341,106, 3915
6342,1948, 4984
6343,44, 313
6344,2303, 3205
6345,3, 1509
6346,111, 130
6347,1544, 2625
6348,1888, 3107
6349,1289, 2597
6350,183, 2237
6351,0, 2294
6352,70, 3884
6353,50, 914
6354,113, 2438
6355,606, 2563
6356,76, 1760
6357,2860, 3390
6358,1424, 3071
6359,189, 650
6360,45, 893
6361,176, 1356
6362,1278, 4104
6363,4, 140
6364,4, 146
6365,107, 1011
6366,1081, 1122
6367,346, 3843
6368,2506, 2584
6369,383, 2523
6370,607, 2260
6371,121, 3554
6372,3563, 3776
6373,760, 2748
6374,161, 2279
6375,2, 199
6376,4128, 4474
6377,58, 3230
6378,926, 3484
6379,2, 192
6380,2, 193
6381,714, 1422
6382,168, 659
6383,1211, 3387
6384,972, 4777
6385,23, 2896
6386,1664, 4004
6387,2260, 2307
6388,207, 3763
6389,853, 1013
6390,380, 2821
6391,919, 1604
6392,999, 4506
6393,842, 942
6394,860, 4706
6395,2808, 3266
6396,1153, 2454
6397,288, 1079
6398,52, 4942
6399,1126, 1241
6400,437, 1757
6401,592, 796
6402,37, 2405
6403,1906, 3643
6404,197, 4328
6405,1534, 3332
6406,980, 1084
6407,259, 4239
6408,14, 2276
6409,1870, 3327
6410,290, 2187
6411,736, 1193
6412,44, 1089
6413,3643, 4531
6414,22, 1210
6415,3815, 4774
6416,32, 4717
6417,369, 976
6418,9, 4053
6419,186, 785
6420,1683, 4478
6421,212, 616
6422,460, 4474
6423,1798, 1875
6424,747, 3248
6425,1359, 2312
6426,529, 629
6427,152, 1028
6428,1103, 2387
6429,790, 3176
6430,572, 3184
6431,4, 90
6432,1013, 4680
6433,2145, 2321
6434,510, 2649
6435,24, 1753
6436,10, 274
6437,948, 1663
6438,3, 8
6439,10, 279
6440,698, 1334
6441,662, 4053
6442,1388, 2503
6443,0, 538
6444,770, 1483
6445,14, 945
6446,165, 2384
6447,343, 4190
6448,1598, 4494
6449,57, 1914
6450,22, 4591
6451,268, 1229
6452,70, 493
6453,311, 4080
6454,1944, 3963
6455,199, 1777
6456,1952, 1965
6457,2430, 2752
6458,990, 1998
6459,284, 1968
6460,525, 1413
6461,29, 1620
6462,676, 4298
6463,11, 1506
6464,125, 4678
6465,247, 1066
6466,1488, 2811
6467,1, 3457
6468,16, 1831
6469,550, 3631
6470,359, 2181
6471,352, 585
6472,2268, 3615
6473,1161, 1593
6474,1594, 3048
6475,436, 4210
6476,45, 3642
6477,3305, 4195
6478,125, 166
6479,5, 4869
6480,1105, 2700
6481,1365, 1919
6482,648, 2579
6483,112, 630
6484,524, 1250
6485,243, 303
6486,421, 2935
6487,69, 2218
6488,86, 1907
6489,13, 3647
6490,306, 1986
6491,662, 1168
6492,318, 620
6493,53, 2150
6494,2, 184
6495,2339, 2878
6496,241, 2630
6497,708, 1945
6498,9, 802
6499,46, 71
6500,1600, 1902
6501,33, 2779
6502,62, 209
6503,635, 3298
6504,592, 1296
6505,188, 2997
6506,495, 978
6507,2252, 3452
6508,141, 2953
6509,828, 2541
6510,1598, 4411
6511,199, 3454
6512,68, 835
6513,276, 3301
6514,352, 4649
6515,686, 1559
6516,84, 3725
6517,0, 4
6518,0, 5
6519,93, 1529
6520,0, 1
6521,0, 2
6522,0, 3
6523,241, 558
6524,615, 1497
6525,112, 186
6526,0, 8
6527,1, 314
6528,545, 596
6529,1661, 4407
6530,34, 2843
6531,8, 1972
6532,48, 2590
6533,142, 533
6534,1721, 2444
6535,824, 4918
6536,1281, 4826
6537,230, 2153
6538,3, 2350
6539,155, 807
6540,120, 1600
6541,120, 1604
6542,126, 3221
6543,261, 2044
6544,8, 427
6545,4329, 4651
6546,1533, 4154
6547,720, 4991
6548,19, 384
6549,1173, 2119
6550,714, 4739
6551,2, 4934
6552,252, 3682
6553,499, 1124
6554,1503, 2286
6555,45, 2009
6556,607, 866
6557,1589, 1981
6558,699, 2992
6559,97, 879
6560,3049, 3123
6561,693, 1014
6562,232, 4613
6563,339, 1100
6564,1259, 2234
6565,1395, 1702
6566,2838, 4466
6567,41, 2485
6568,1561, 2448
6569,158, 791
6570,2926, 3382
6571,122, 4066
6572,175, 4107
6573,100, 1551
6574,251, 4773
6575,251, 992
6576,1, 1684
6577,39, 2410
6578,672, 2603
6579,2675, 4241
6580,430, 2809
6581,1587, 2274
6582,58, 3688
6583,352, 2018
6584,586, 4847
6585,1322, 4999
6586,1730, 4071
6587,1997, 4969
6588,5, 4279
6589,2015, 4221
6590,41, 3107
6591,3902, 4358
6592,1, 3918
6593,3, 3708
6594,950, 3432
6595,897, 3711
6596,100, 3284
6597,538, 745
6598,9, 4490
6599,987, 4343
6600,4395, 4528
6601,131, 912
6602,58, 578
6603,522, 815
6604,1578, 3772
6605,1647, 4765
6606,696, 3082
6607,433, 569
6608,404, 1205
6609,3, 4012
6610,8, 2361
6611,284, 752
6612,92, 643
6613,2247, 3958
6614,2319, 3231
6615,298, 3878
6616,1123, 3241
6617,640, 3118
6618,175, 2461
6619,1938, 2268
6620,2, 3045
6621,1176, 2953
6622,97, 3496
6623,768, 4708
6624,343, 468
6625,3014, 3787
6626,466, 2456
6627,1119, 3738
6628,1632, 2648
6629,9, 4932
6630,1542, 4829
6631,311, 1575
6632,0, 985
6633,24, 1431
6634,1884, 1970
6635,498, 3192
6636,28, 2920
6637,1342, 3117
6638,1785, 2777
6639,435, 3179
6640,1087, 3883
6641,259, 3305
6642,4123, 4147
6643,241, 2726
6644,1253, 1664
6645,74, 3438
6646,7, 2064
6647,4, 1376
6648,5, 981
6649,747, 3135
6650,1026, 1905
6651,306, 626
6652,761, 1146
6653,630, 4641
6654,1625, 3171
6655,265, 4134
6656,2728, 2794
6657,205, 2497
6658,1889, 3439
6659,242, 702
6660,755, 2644
6661,59, 4413
6662,7, 826
6663,216, 1570
6664,0, 187
6665,774, 2740
6666,1289, 4523
6667,2187, 3004
6668,95, 174
6669,150, 280
6670,973, 1584
6671,2768, 4739
6672,274, 911
6673,0, 2462
6674,2470, 4140
6675,1688, 2982
6676,2962, 3796
6677,2840, 3015
6678,620, 1694
6679,168, 229
6680,622, 629
6681,3466, 4412
6682,328, 849
6683,44, 626
6684,145, 286
6685,425, 2009
6686,54, 378
6687,1637, 3166
6688,616, 4977
6689,479, 3699
6690,356, 924
6691,12, 1299
6692,0, 2075
6693,1706, 3361
6694,3364, 3861
6695,46, 2525
6696,2, 1119
6697,1187, 4588
6698,2840, 3123
6699,376, 1936
6700,218, 1989
6701,1059, 1418
6702,198, 4147
6703,1409, 4377
6704,2124, 4974
6705,936, 2651
6706,4263, 4689
6707,2130, 2616
6708,1742, 1769
6709,348, 2058
6710,3111, 3816
6711,1378, 2897
6712,158, 2624
6713,74, 2210
6714,456, 1781
6715,188, 4593
6716,12, 1121
6717,1745, 4150
6718,641, 4333
6719,157, 2988
6720,3503, 3852
6721,259, 1543
6722,806, 2646
6723,894, 2643
6724,1, 1304
6725,2211, 4363
6726,53, 4887
6727,1453, 2374
6728,16, 3577
6729,30, 1020
6730,734, 2748
6731,74, 2372
6732,904, 2582
6733,621, 4546
6734,298, 4865
6735,1231, 2738
6736,194, 4060
6737,689, 1764
6738,637, 4188
6739,447, 2685
6740,2256, 2927
6741,7, 484
6742,402, 2344
6743,28, 952
6744,1328, 2232
6745,680, 4085
6746,3236, 3909
6747,75, 1398
6748,361, 559
6749,90, 1113
6750,3517, 4249
6751,292, 2914
6752,1825, 3234
6753,2322, 3327
6754,1315, 4383
6755,3, 2281
6756,878, 1088
6757,100, 1700
6758,3028, 4013
6759,243, 3048
6760,45, 2582
6761,1747, 2083
6762,2171, 4133
6763,1582, 2649
6764,208, 3038
6765,383, 783
6766,24, 351
6767,27, 4321
6768,2225, 3255
6769,1409, 1637
6770,12, 365
6771,255, 4222
6772,847, 3841
6773,158, 491
6774,3803, 4365
6775,1260, 3143
6776,69, 1152
6777,3, 606
6778,3, 605
6779,31, 1222
6780,162, 379
6781,320, 3982
6782,297, 4600
6783,128, 2483
6784,1366, 3153
6785,4311, 4670
6786,409, 568
6787,1, 783
6788,347, 2631
6789,3500, 4091
6790,69, 4325
6791,702, 2778
6792,0, 1656
6793,0, 1653
6794,24, 2315
6795,436, 3055
6796,1744, 1893
6797,41, 1122
6798,195, 1583
6799,764, 1494
6800,41, 197
6801,199, 3159
6802,28, 3068
6803,512, 2113
6804,51, 4348
6805,1367, 2696
6806,230, 1815
6807,1957, 3295
6808,1950, 2830
6809,9, 141
6810,25, 574
6811,115, 1691
6812,3762, 4601
6813,419, 1940
6814,466, 2849
6815,53, 785
6816,12, 19
6817,46, 1795
6818,10, 2782
6819,328, 2176
6820,19, 2293
6821,5, 402
6822,5, 153
6823,5, 152
6824,85, 3163
6825,1418, 2190
6826,5, 159
6827,1179, 1319
6828,39, 3428
6829,608, 3810
6830,31, 980
6831,292, 2007
6832,402, 545
6833,1449, 2708
6834,1644, 4870
6835,3023, 3589
6836,1, 4950
6837,1067, 3578
6838,96, 609
6839,4572, 4828
6840,139, 4125
6841,16, 1781
6842,15, 1455
6843,592, 2737
6844,650, 2164
6845,1578, 3963
6846,19, 3537
6847,1210, 1378
6848,48, 70
6849,48, 72
6850,151, 3017
6851,157, 1900
6852,244, 475
6853,2, 2396
6854,965, 4310
6855,1379, 3373
6856,1183, 3216
6857,715, 995
6858,1430, 4135
6859,1273, 4272
6860,426, 4160
6861,695, 1584
6862,8, 96
6863,2610, 4639
6864,174, 266
6865,3873, 4354
6866,2018, 3121
6867,2, 203
6868,815, 3358
6869,927, 3487
6870,110, 1657
6871,172, 2813
6872,24, 2862
6873,3711, 4472
6874,841, 1639
6875,41, 225
6876,30, 3240
6877,339, 1848
6878,91, 872
6879,16, 561
6880,41, 228
6881,16, 566
6882,1951, 2391
6883,1, 3896
6884,51, 1592
6885,153, 908
6886,30, 2114
6887,247, 2547
6888,318, 2145
6889,20, 73
6890,733, 2025
6891,277, 1758
6892,8, 3934
6893,1701, 2282
6894,1490, 2294
6895,760, 2765
6896,657, 709
6897,1003, 4198
6898,1406, 2886
6899,656, 2512
6900,34, 931
6901,37, 3848
6902,350, 4086
6903,671, 2720
6904,995, 1181
6905,647, 4141
6906,1829, 2168
6907,1417, 2029
6908,124, 2189
6909,1606, 4653
6910,44, 333
6911,131, 1903
6912,3875, 4067
6913,86, 3525
6914,1614, 2711
6915,37, 2468
6916,86, 4553
6917,1465, 4644
6918,260, 3606
6919,1004, 2686
6920,688, 1413
6921,208, 619
6922,1633, 4724
6923,157, 173
6924,2561, 4105
6925,97, 4000
6926,342, 4265
6927,70, 519
6928,156, 4995
6929,2, 4157
6930,1453, 3842
6931,315, 354
6932,1184, 3749
6933,537, 2340
6934,602, 1730
6935,51, 181
6936,191, 1546
6937,298, 495
6938,1467, 1957
6939,3090, 3277
6940,290, 2596
6941,355, 2875
6942,1220, 4297
6943,61, 2827
6944,3004, 4435
6945,995, 2569
6946,995, 2568
6947,3551, 4236
6948,113, 1755
6949,102, 755
6950,33, 552
6951,6, 256
6952,6, 703
6953,1260, 1278
6954,1143, 2803
6955,2456, 4138
6956,112, 2179
6957,0, 513
6958,1671, 4579
6959,1673, 2776
6960,571, 1921
6961,4452, 4717
6962,243, 2095
6963,3271, 3381
6964,50, 3869
6965,24, 4545
6966,36, 4844
6967,8, 2080
6968,130, 326
6969,130, 323
6970,379, 747
6971,60, 737
6972,3393, 3885
6973,1307, 4884
6974,112, 3808
6975,1126, 1226
6976,2, 3
6977,818, 1261
6978,2, 6
6979,2, 7
6980,2, 4
6981,2, 5
6982,247, 1045
6983,2414, 3943
6984,2, 8
6985,2, 9
6986,759, 2337
6987,23, 1101
6988,1385, 2446
6989,744, 1682
6990,334, 3806
6991,638, 1792
6992,2526, 4234
6993,3, 3354
6994,1331, 2922
6995,1079, 2520
6996,1, 24
6997,2452, 4489
6998,1, 22
6999,249, 2437
7000,876, 4465
7001,997, 4272
7002,363, 1990
7003,672, 4038
7004,1758, 2925
7005,53, 148
7006,1702, 4861
7007,210, 2727
7008,39, 870
7009,14, 4687
7010,438, 777
7011,85, 752
7012,126, 3014
7013,9, 3860
7014,662, 1147
7015,163, 877
7016,150, 1902
7017,356, 712
7018,648, 1306
7019,3772, 4220
7020,44, 2008
7021,679, 4019
7022,74, 3976
7023,326, 3412
7024,891, 4255
7025,374, 4993
7026,481, 4302
7027,845, 1193
7028,627, 1188
7029,36, 4116
7030,483, 4251
7031,189, 1270
7032,35, 211
7033,19, 719
7034,909, 1848
7035,1405, 4998
7036,1525, 1789
7037,347, 467
7038,199, 4524
7039,46, 242
7040,24, 2165
7041,1372, 3289
7042,121, 3231
7043,559, 607
7044,3626, 4319
7045,14, 3488
7046,259, 852
7047,2336, 3588
7048,1230, 3404
7049,694, 3791
7050,232, 2941
7051,230, 683
7052,873, 3639
7053,8, 999
7054,2526, 3011
7055,372, 1500
7056,2005, 4973
7057,1504, 4030
7058,2121, 3203
7059,8, 443
7060,58, 1419
7061,1554, 1995
7062,8, 447
7063,557, 2780
7064,840, 1284
7065,1836, 3822
7066,0, 1045
7067,24, 2109
7068,613, 1007
7069,3600, 3689
7070,3637, 4470
7071,9, 24
7072,292, 636
7073,191, 228
7074,482, 4707
7075,9, 22
7076,111, 4971
7077,559, 4861
7078,3018, 3882
7079,2800, 4076
7080,942, 1345
7081,323, 3673
7082,327, 3582
7083,466, 1256
7084,368, 4618
7085,235, 581
7086,3112, 3566
7087,3602, 3749
7088,2340, 3480
7089,1598, 2733
7090,86, 1038
7091,987, 1215
7092,680, 836
7093,680, 835
7094,231, 4821
7095,319, 1821
7096,459, 1263
7097,201, 1391
7098,1248, 3145
7099,211, 3666
7100,1200, 3034
7101,647, 1633
7102,5, 4217
7103,704, 866
7104,637, 2693
7105,166, 393
7106,250, 789
7107,1207, 4645
7108,79, 4242
7109,80, 481
7110,122, 4629
7111,276, 810
7112,382, 1801
7113,1612, 2050
7114,1597, 4917
7115,68, 1775
7116,151, 851
7117,330, 664
7118,2039, 4768
