Id, Source, Target
7000,558, 927
7001,1055, 3647
7002,312, 740
7003,401, 450
7004,1082, 4774
7005,683, 1481
7006,101, 355
7007,272, 1155
7008,1584, 4309
7009,1512, 4927
7010,1851, 3616
7011,630, 4610
7012,460, 3108
7013,110, 2944
7014,916, 2294
7015,1880, 4824
7016,2882, 3920
7017,2235, 2562
7018,879, 4607
7019,4, 5
7020,4, 6
7021,43, 3635
7022,467, 567
7023,602, 1430
7024,279, 2500
7025,1854, 2054
7026,305, 2774
7027,1713, 3311
7028,3575, 3604
7029,54, 4081
7030,3029, 4111
7031,3550, 4418
7032,1618, 2535
7033,22, 1256
7034,46, 303
7035,366, 2292
7036,1669, 2391
7037,224, 1294
7038,273, 2739
7039,4, 55
7040,5, 1855
7041,673, 3584
7042,77, 322
7043,1126, 1465
7044,5, 1677
7045,2185, 4477
7046,1076, 1246
7047,13, 2086
7048,702, 2646
7049,1156, 4604
7050,311, 2366
7051,3268, 4179
7052,1065, 1593
7053,328, 3054
7054,326, 756
7055,1168, 3344
7056,3099, 4507
7057,1438, 2242
7058,16, 3650
7059,625, 2423
7060,2790, 3464
7061,36, 1161
7062,1540, 3879
7063,278, 898
7064,2083, 2615
7065,540, 1736
7066,55, 4025
7067,11, 1158
7068,255, 1335
7069,417, 2097
7070,320, 3866
7071,174, 1398
7072,656, 1228
7073,11, 150
7074,395, 4406
7075,1842, 3389
7076,6, 2147
7077,570, 2440
7078,472, 4013
7079,2128, 2328
7080,11, 1545
7081,287, 1799
7082,18, 378
7083,6, 109
7084,1355, 3268
7085,594, 596
7086,7, 1907
7087,29, 1668
7088,91, 3285
7089,810, 4425
7090,1118, 2619
7091,6, 102
7092,1834, 2967
7093,28, 66
7094,6, 107
7095,59, 824
7096,522, 1544
7097,375, 4528
7098,935, 4784
7099,499, 4034
7100,553, 3858
7101,28, 60
7102,526, 988
7103,172, 3270
7104,0, 850
7105,719, 2481
7106,363, 2575
7107,7, 4556
7108,338, 1505
7109,1, 84
7110,137, 758
7111,258, 1919
7112,1988, 2149
7113,43, 80
7114,4295, 4528
7115,121, 284
7116,415, 421
7117,947, 2977
7118,11, 1721
7119,11, 1726
7120,309, 709
7121,8, 973
7122,2627, 3586
7123,17, 109
7124,1319, 1330
7125,661, 2084
7126,87, 3780
7127,49, 1112
7128,21, 193
7129,1675, 2310
7130,305, 4929
7131,17, 47
7132,13, 333
7133,1165, 1718
7134,1729, 1761
7135,291, 1944
7136,746, 3924
7137,1955, 3178
7138,29, 1406
7139,85, 731
7140,921, 4674
7141,1794, 2211
7142,2469, 3615
7143,6, 3763
7144,62, 240
7145,6, 37
7146,357, 2255
7147,21, 197
7148,6, 3769
7149,6, 33
7150,6, 30
7151,6, 31
7152,1754, 2234
7153,60, 3439
7154,1117, 4614
7155,463, 1852
7156,765, 2445
7157,182, 2980
7158,2300, 3616
7159,71, 2357
7160,542, 973
7161,222, 3906
7162,632, 4578
7163,1242, 2249
7164,48, 1606
7165,438, 4941
7166,4, 4350
7167,26, 1407
7168,2549, 4680
7169,1066, 3505
7170,76, 751
7171,95, 3438
7172,2835, 4589
7173,153, 2362
7174,466, 2947
7175,167, 271
7176,1547, 1909
7177,96, 187
7178,326, 3121
7179,519, 1906
7180,2604, 3128
7181,890, 2764
7182,865, 1335
7183,53, 2992
7184,1997, 3628
7185,67, 930
7186,469, 1590
7187,466, 925
7188,34, 310
7189,374, 3306
7190,135, 2040
7191,511, 1015
7192,2113, 4206
7193,2258, 2599
7194,2346, 3795
7195,135, 2046
7196,3419, 4850
7197,2456, 2654
7198,190, 4108
7199,96, 231
7200,1, 130
7201,208, 1530
7202,402, 568
7203,639, 4906
7204,3937, 4021
7205,174, 3537
7206,6, 3373
7207,1091, 2407
7208,3016, 4282
7209,276, 4877
7210,1007, 1483
7211,2177, 2834
7212,203, 854
7213,3043, 3224
7214,174, 545
7215,3485, 4998
7216,914, 1088
7217,12, 3207
7218,686, 3990
7219,14, 218
7220,198, 905
7221,0, 4451
7222,1236, 1603
7223,2573, 3791
7224,14, 741
7225,742, 2846
7226,1400, 1931
7227,235, 4270
7228,359, 3547
7229,1893, 4932
7230,361, 988
7231,1195, 4036
7232,1639, 2092
7233,134, 2431
7234,92, 1436
7235,466, 1941
7236,3855, 4288
7237,2546, 3778
7238,2, 3001
7239,949, 2578
7240,275, 949
7241,1390, 4310
7242,274, 402
7243,49, 4704
7244,29, 2194
7245,13, 4987
7246,531, 701
7247,1186, 2984
7248,117, 177
7249,7, 1402
7250,1499, 1738
7251,45, 1324
7252,348, 2907
7253,34, 2749
7254,2777, 4993
7255,456, 2579
7256,771, 794
7257,808, 3350
7258,3903, 3935
7259,282, 4981
7260,1754, 3380
7261,1557, 3762
7262,828, 3486
7263,367, 2358
7264,11, 715
7265,22, 2223
7266,11, 712
7267,123, 4091
7268,3179, 4569
7269,1442, 2077
7270,357, 3418
7271,401, 4718
7272,3160, 4000
7273,147, 1768
7274,1151, 3757
7275,508, 2083
7276,1822, 2194
7277,134, 2262
7278,134, 1503
7279,223, 3160
7280,1777, 2484
7281,38, 3406
7282,265, 4449
7283,906, 958
7284,1396, 3372
7285,42, 257
7286,735, 2508
7287,1563, 2283
7288,11, 439
7289,262, 2564
7290,4853, 4987
7291,662, 4831
7292,172, 256
7293,2416, 3138
7294,1153, 1581
7295,3301, 3859
7296,1746, 3820
7297,13, 1969
7298,487, 1519
7299,254, 2266
7300,583, 3978
7301,751, 3899
7302,182, 4065
7303,1346, 1759
7304,61, 2452
7305,1135, 3361
7306,3, 1158
7307,533, 1616
7308,533, 1614
7309,190, 417
7310,2164, 3335
7311,331, 3939
7312,70, 120
7313,93, 3040
7314,119, 1484
7315,239, 1013
7316,1162, 2715
7317,47, 2720
7318,23, 1946
7319,0, 368
7320,339, 465
7321,1191, 2447
7322,2452, 3538
7323,11, 385
7324,64, 3818
7325,11, 387
7326,510, 1315
7327,0, 365
7328,1071, 3652
7329,2152, 2956
7330,665, 1514
7331,71, 2826
7332,1373, 1932
7333,442, 675
7334,0, 2711
7335,24, 3654
7336,674, 3753
7337,163, 3161
7338,406, 3887
7339,2777, 2839
7340,4, 510
7341,361, 4526
7342,2781, 3722
7343,4215, 4315
7344,26, 4689
7345,168, 403
7346,45, 1818
7347,7, 1227
7348,922, 1319
7349,222, 2080
7350,0, 149
7351,0, 148
7352,724, 1787
7353,13, 1216
7354,765, 2574
7355,1954, 4846
7356,394, 1282
7357,53, 2605
7358,38, 138
7359,575, 596
7360,618, 3633
7361,232, 544
7362,3222, 3657
7363,174, 1251
7364,605, 3372
7365,2619, 2798
7366,1877, 1904
7367,407, 1551
7368,5, 3969
7369,482, 599
7370,3206, 3278
7371,1619, 1739
7372,14, 1331
7373,0, 4315
7374,85, 1430
7375,499, 4128
7376,401, 1929
7377,1274, 1886
7378,28, 1122
7379,2184, 2413
7380,69, 3204
7381,4, 3857
7382,170, 343
7383,7, 1048
7384,511, 881
7385,446, 1223
7386,578, 1987
7387,700, 1341
7388,14, 32
7389,2353, 2763
7390,7, 1040
7391,13, 3966
7392,412, 1850
7393,0, 2938
7394,493, 998
7395,867, 1427
7396,1633, 3600
7397,2720, 3838
7398,468, 2140
7399,2060, 4769
7400,4605, 4955
7401,848, 3079
7402,320, 2424
7403,1274, 4948
7404,803, 4453
7405,56, 1460
7406,3762, 5004
7407,134, 147
7408,3, 7
7409,28, 882
7410,3, 5
7411,3, 4
7412,28, 886
7413,2051, 2791
7414,8, 3500
7415,6, 372
7416,6, 373
7417,6, 370
7418,6, 375
7419,98, 2782
7420,2029, 4581
7421,6, 1266
7422,503, 3398
7423,1612, 3796
7424,2946, 3730
7425,805, 1043
7426,754, 1715
7427,457, 3324
7428,1432, 3816
7429,383, 742
7430,47, 3170
7431,151, 1960
7432,458, 1828
7433,1020, 4463
7434,1358, 4952
7435,7, 84
7436,1465, 3116
7437,208, 834
7438,542, 564
7439,971, 2473
7440,153, 3194
7441,34, 4587
7442,654, 2069
7443,1234, 1757
7444,7, 89
7445,109, 2412
7446,2252, 3553
7447,290, 764
7448,2187, 3344
7449,4033, 4119
7450,569, 4310
7451,45, 72
7452,34, 120
7453,34, 126
7454,47, 4827
7455,83, 2749
7456,7, 4567
7457,2462, 3014
7458,2501, 3548
7459,748, 3675
7460,2422, 4349
7461,4, 2178
7462,4438, 4764
7463,3, 3796
7464,2724, 3109
7465,4594, 4935
7466,99, 4804
7467,7, 4342
7468,499, 4274
7469,572, 2984
7470,1403, 1669
7471,1403, 4164
7472,733, 2703
7473,468, 744
7474,45, 2236
7475,0, 1696
7476,1, 2608
7477,30, 3932
7478,33, 4168
7479,5, 1446
7480,646, 899
7481,2935, 3964
7482,588, 1364
7483,1096, 1325
7484,388, 1175
7485,298, 4207
7486,1486, 4472
7487,28, 262
7488,4115, 4592
7489,22, 921
7490,17, 1342
7491,2936, 3735
7492,413, 3893
7493,1930, 3719
7494,145, 3155
7495,109, 580
7496,2504, 4591
7497,6, 599
7498,918, 1597
7499,638, 3137
7500,595, 2727
7501,357, 3640
7502,486, 2889
7503,168, 2821
7504,847, 879
7505,1216, 3970
7506,779, 2069
7507,2584, 4357
7508,902, 4713
7509,486, 4869
7510,5, 442
7511,313, 4554
7512,1309, 2377
7513,285, 518
7514,572, 1136
7515,2636, 2738
7516,848, 4786
7517,191, 617
7518,1815, 3745
7519,114, 1964
7520,487, 3412
7521,772, 1274
7522,339, 1555
7523,1138, 1425
7524,293, 729
7525,2226, 2536
7526,22, 2972
7527,1442, 1811
7528,31, 1770
7529,34, 787
7530,245, 3478
7531,2182, 3570
7532,273, 4855
7533,1212, 4568
7534,1755, 3169
7535,2606, 2784
7536,607, 2996
7537,190, 220
7538,13, 297
7539,144, 4152
7540,40, 960
7541,46, 808
7542,818, 3203
7543,947, 3476
7544,422, 2332
7545,747, 3636
7546,930, 1275
7547,182, 2595
7548,547, 2854
7549,45, 4867
7550,1103, 4823
7551,2051, 2676
7552,615, 1758
7553,1269, 4906
7554,3323, 4537
7555,1165, 3531
7556,783, 4166
7557,553, 2713
7558,41, 481
7559,521, 1402
7560,337, 3265
7561,546, 1841
7562,855, 1829
7563,6, 901
7564,2091, 3309
7565,171, 1446
7566,43, 1009
7567,2723, 3234
7568,953, 2822
7569,2189, 3816
7570,9, 1425
7571,1188, 2648
7572,511, 1229
7573,345, 4506
7574,2397, 4377
7575,429, 2273
7576,274, 677
7577,248, 4760
7578,167, 2140
7579,41, 1790
7580,44, 61
7581,23, 4672
7582,0, 1342
7583,0, 1341
7584,0, 1430
7585,9, 108
7586,99, 1116
7587,798, 2183
7588,331, 427
7589,3198, 4014
7590,287, 3186
7591,2572, 4259
7592,488, 1163
7593,154, 913
7594,368, 461
7595,658, 3371
7596,153, 1633
7597,13, 1775
7598,278, 1695
7599,1630, 4401
7600,1836, 4450
7601,592, 916
7602,1188, 1888
7603,465, 2364
7604,347, 1806
7605,28, 94
7606,1391, 3359
7607,80, 4055
7608,2643, 4892
7609,1051, 3746
7610,1540, 1773
7611,287, 397
7612,1393, 2504
7613,2634, 3209
7614,1657, 1894
7615,96, 4759
7616,340, 2347
7617,61, 1077
7618,776, 4253
7619,61, 1079
7620,719, 3113
7621,46, 3064
7622,1, 836
7623,2285, 3603
7624,2639, 3101
7625,37, 1019
7626,513, 573
7627,1352, 3183
7628,2636, 3867
7629,418, 2302
7630,2318, 3195
7631,119, 4519
7632,282, 1121
7633,150, 494
7634,282, 1123
7635,91, 1871
7636,1004, 3997
7637,968, 2781
7638,5, 868
7639,44, 375
7640,1527, 3736
7641,54, 559
7642,493, 4688
7643,1694, 3248
7644,1060, 3700
7645,43, 2480
7646,31, 38
7647,531, 1091
7648,4, 1237
7649,214, 1645
7650,6, 2778
7651,414, 4040
7652,1174, 2580
7653,561, 2851
7654,205, 2024
7655,70, 3323
7656,2145, 3576
7657,146, 2081
7658,1093, 2898
7659,633, 3877
7660,363, 1018
7661,742, 1939
7662,34, 1264
7663,154, 1502
7664,2829, 4059
7665,242, 2184
7666,54, 3526
7667,623, 2396
7668,356, 2787
7669,2009, 2319
7670,174, 4161
7671,92, 3606
7672,38, 4383
7673,34, 2085
7674,4, 165
7675,139, 447
7676,1107, 1127
7677,1114, 4676
7678,4101, 4190
7679,2397, 3759
7680,1343, 2417
7681,182, 2054
7682,931, 1347
7683,61, 4162
7684,2, 175
7685,1779, 5001
7686,793, 4368
7687,274, 897
7688,97, 4319
7689,47, 3629
7690,2710, 4020
7691,487, 536
7692,93, 937
7693,566, 1019
7694,3085, 4220
7695,93, 930
7696,1092, 4479
7697,21, 100
7698,181, 530
7699,1570, 3272
7700,541, 1912
7701,199, 2227
7702,864, 1115
7703,2, 4896
7704,2010, 2481
7705,70, 2940
7706,346, 602
7707,223, 2914
7708,23, 220
7709,759, 4674
7710,759, 4677
7711,41, 3621
7712,706, 2505
7713,139, 3662
7714,3118, 4613
7715,2, 1099
7716,719, 1075
7717,0, 2850
7718,1142, 1219
7719,844, 1288
7720,28, 1598
7721,2, 1097
7722,666, 2046
7723,2, 1091
7724,259, 1603
7725,1762, 2988
7726,353, 514
7727,353, 517
7728,849, 4445
7729,2814, 4247
7730,267, 2276
7731,1126, 3803
7732,467, 3959
7733,1, 1578
7734,2794, 3780
7735,162, 2816
7736,2533, 3357
7737,9, 4076
7738,0, 3107
7739,169, 555
7740,118, 4094
7741,117, 976
7742,7, 1690
7743,24, 3025
7744,7, 1693
7745,235, 2777
7746,801, 3135
7747,653, 4986
7748,57, 211
7749,1201, 3920
7750,41, 3276
7751,2902, 3882
7752,2495, 3644
7753,536, 1998
7754,230, 3488
7755,265, 3618
7756,4334, 4555
7757,1465, 4954
7758,876, 2163
7759,801, 1156
7760,1356, 1550
7761,660, 1863
7762,6, 1679
7763,5, 1837
7764,266, 4765
7765,170, 1698
7766,425, 2969
7767,633, 2055
7768,1083, 1092
7769,249, 1075
7770,1113, 2097
7771,6, 293
7772,6, 746
7773,6, 745
7774,2, 4701
7775,539, 2457
7776,1142, 4995
7777,1031, 1791
7778,0, 559
7779,340, 1423
7780,1043, 1080
7781,0, 556
7782,3310, 3382
7783,1962, 3838
7784,515, 2755
7785,1236, 2400
7786,872, 2974
7787,2779, 3517
7788,3307, 4465
7789,3065, 3846
7790,600, 1091
7791,1828, 2015
7792,714, 2316
7793,1525, 2198
7794,682, 3481
7795,130, 367
7796,1122, 4796
7797,326, 4493
7798,6, 126
7799,11, 1522
7800,2506, 3315
7801,368, 3511
7802,617, 2912
7803,6, 121
7804,526, 1868
7805,1355, 1984
7806,2639, 3329
7807,421, 2664
7808,553, 3126
7809,16, 4828
7810,947, 2557
7811,2923, 3423
7812,152, 2663
7813,1029, 3585
7814,3350, 4378
7815,73, 4761
7816,49, 2812
7817,27, 810
7818,45, 2428
7819,45, 2939
7820,546, 2876
7821,1369, 4579
7822,115, 257
7823,58, 98
7824,125, 146
7825,77, 306
7826,332, 4172
7827,229, 1144
7828,53, 96
7829,551, 1400
7830,4015, 4523
7831,624, 4956
7832,65, 1280
7833,2056, 3512
7834,48, 1595
7835,29, 1421
7836,162, 234
7837,1028, 2896
7838,1451, 3496
7839,817, 2369
7840,366, 2065
7841,708, 1968
7842,1539, 2882
7843,2073, 2117
7844,207, 1462
7845,267, 3519
7846,221, 536
7847,412, 1444
7848,601, 2104
7849,1425, 3269
7850,412, 1335
7851,766, 2235
7852,5, 275
7853,2775, 3787
7854,5, 277
7855,288, 3972
7856,2907, 3664
7857,187, 3949
7858,6, 3748
7859,592, 1276
7860,2613, 4544
7861,1772, 1800
7862,268, 2403
7863,199, 3475
7864,1995, 4671
7865,1604, 3732
7866,422, 1428
7867,474, 3175
7868,1831, 4747
7869,277, 1330
7870,277, 1333
7871,958, 2966
7872,253, 1881
7873,341, 4283
7874,1800, 3973
7875,375, 4132
7876,53, 766
7877,253, 1887
7878,22, 3107
7879,26, 1392
7880,1631, 3192
7881,1449, 3730
7882,2602, 4926
7883,752, 4657
7884,3258, 4969
7885,1473, 4888
7886,2248, 3944
7887,2573, 4210
7888,811, 4513
7889,389, 2269
7890,2584, 3749
7891,69, 532
7892,280, 4619
7893,783, 884
7894,3, 2379
7895,1891, 2931
7896,7, 3576
7897,154, 4834
7898,2189, 2779
7899,656, 987
7900,806, 3461
7901,593, 4342
7902,1160, 2107
7903,625, 3755
7904,795, 1055
7905,799, 852
7906,283, 3891
7907,3759, 4532
7908,1083, 3734
7909,661, 3546
7910,316, 2832
7911,2, 418
7912,1319, 2652
7913,1866, 4951
7914,526, 2657
7915,97, 1865
7916,449, 1237
7917,446, 3772
7918,813, 2466
7919,137, 952
7920,6, 4434
7921,931, 3205
7922,4, 4889
7923,478, 4542
7924,190, 2750
7925,182, 1904
7926,41, 2466
7927,239, 752
7928,1976, 2260
7929,236, 1054
7930,28, 527
7931,2503, 4646
7932,14, 3332
7933,2727, 3419
7934,138, 2146
7935,1165, 2273
7936,301, 4125
7937,578, 1450
7938,99, 3870
7939,2, 4744
7940,1998, 2657
7941,271, 3578
7942,39, 3611
7943,1052, 2144
7944,119, 441
7945,778, 1300
7946,760, 2422
7947,1158, 1449
7948,321, 1233
7949,1478, 4080
7950,531, 2681
7951,2561, 2890
7952,1400, 2068
7953,218, 4207
7954,2381, 2604
7955,1410, 2943
7956,2361, 2884
7957,3274, 3931
7958,1567, 1824
7959,38, 4264
7960,487, 700
7961,1708, 2616
7962,1316, 3844
7963,0, 1878
7964,2051, 3687
7965,60, 3045
7966,71, 176
7967,754, 3026
7968,9, 137
7969,1217, 4911
7970,4061, 4664
7971,7, 115
7972,158, 221
7973,455, 704
7974,6, 2597
7975,248, 2824
7976,17, 1661
7977,13, 2397
7978,448, 999
7979,99, 3342
7980,223, 3837
7981,212, 3619
7982,519, 1780
7983,6, 4291
7984,658, 2922
7985,519, 1786
7986,2291, 2979
7987,3836, 4795
7988,1826, 3437
7989,57, 1116
7990,1183, 4091
7991,1078, 2084
7992,108, 4514
7993,2326, 3407
7994,1317, 1416
7995,83, 485
7996,235, 4835
7997,296, 2669
7998,51, 2947
7999,801, 1981
8000,870, 1950
8001,3870, 4010
8002,1782, 3093
8003,43, 1219
8004,20, 3196
8005,1930, 3177
8006,316, 834
8007,834, 1530
8008,247, 2752
8009,274, 421
8010,4, 758
8011,3606, 4653
8012,76, 3082
8013,256, 2045
8014,18, 1682
8015,2826, 3459
8016,0, 301
8017,3378, 4620
8018,2298, 3076
8019,35, 178
8020,1000, 3846
8021,5, 3808
8022,0, 309
8023,44, 1435
8024,702, 1886
8025,2, 3067
8026,138, 952
8027,1441, 1961
8028,138, 406
8029,580, 1194
8030,3191, 4020
8031,1562, 3091
8032,12, 947
8033,602, 1675
8034,3129, 4679
8035,34, 4002
8036,742, 1098
8037,475, 1203
8038,421, 1807
8039,1906, 2453
8040,4, 287
8041,134, 4913
8042,4, 281
8043,276, 583
8044,466, 4874
8045,147, 2197
8046,733, 2007
8047,5, 9
8048,184, 987
8049,222, 549
8050,265, 4702
8051,171, 1712
8052,1805, 2926
8053,322, 3097
8054,931, 1752
8055,30, 2095
8056,1017, 1547
8057,412, 4465
8058,350, 4925
8059,7, 805
8060,45, 265
8061,634, 3154
8062,235, 2349
8063,45, 1873
8064,700, 4212
8065,38, 91
8066,288, 394
8067,3626, 3713
8068,425, 2284
8069,3108, 4963
8070,5, 3414
8071,759, 4027
8072,0, 4663
8073,2665, 3353
8074,460, 2317
8075,1105, 1298
8076,884, 4416
8077,58, 2997
8078,554, 4570
8079,1018, 2112
8080,61, 3490
8081,1217, 1608
8082,191, 309
8083,2941, 4213
8084,2569, 2612
8085,28, 1452
8086,2929, 3162
8087,43, 586
8088,426, 1817
8089,2307, 4208
8090,23, 49
8091,845, 1437
8092,125, 446
8093,392, 1746
8094,24, 2237
8095,741, 3731
8096,113, 1141
8097,582, 4735
8098,708, 2088
8099,548, 3156
8100,1104, 2592
8101,61, 1382
8102,948, 2316
8103,2277, 4390
8104,872, 948
8105,4, 3528
8106,242, 541
8107,55, 2347
8108,1343, 4245
8109,2218, 3120
8110,25, 2611
8111,129, 4562
8112,504, 4179
8113,2854, 4649
8114,54, 609
8115,68, 2074
8116,97, 218
8117,1096, 2805
8118,85, 4280
8119,511, 3448
8120,25, 4961
8121,483, 1627
8122,2, 3222
8123,203, 3582
8124,77, 1295
8125,1899, 2901
8126,298, 1753
8127,6, 1240
8128,371, 2251
8129,425, 1489
8130,1111, 1529
8131,932, 1660
8132,602, 2324
8133,76, 3425
8134,1503, 2454
8135,500, 709
8136,74, 2232
8137,869, 1924
8138,2905, 4286
8139,2154, 3594
8140,156, 4873
8141,3076, 4695
8142,3055, 4898
8143,1173, 2690
8144,2363, 3694
8145,2041, 2202
8146,237, 1758
8147,3626, 4529
8148,1897, 2354
8149,1062, 4919
8150,384, 1928
8151,108, 419
8152,461, 498
8153,1265, 4806
8154,3422, 3466
8155,45, 53
8156,532, 2770
8157,267, 863
8158,893, 969
8159,11, 776
8160,1927, 2738
8161,77, 2360
8162,1216, 3109
8163,1611, 2756
8164,1351, 4417
8165,504, 3813
8166,2023, 4969
8167,568, 2744
8168,3, 1310
8169,512, 2860
8170,1266, 3162
8171,1613, 2674
8172,385, 1675
8173,3116, 3443
8174,7, 1062
8175,449, 924
8176,406, 2103
8177,169, 613
8178,2751, 2885
8179,260, 3445
8180,1217, 3973
8181,1267, 1957
8182,438, 507
8183,40, 362
8184,326, 2146
8185,2471, 4293
8186,1458, 3286
8187,441, 3282
8188,2319, 4204
8189,900, 3287
8190,4, 4983
8191,137, 547
8192,14, 3835
8193,75, 349
8194,191, 451
8195,13, 2279
8196,3016, 3392
8197,607, 1193
8198,28, 208
8199,942, 1463
8200,18, 781
8201,11, 3192
8202,784, 1795
8203,472, 4199
8204,206, 2252
8205,241, 1136
8206,3056, 3717
8207,77, 4999
8208,3369, 4908
8209,870, 1793
8210,243, 863
8211,246, 687
8212,6, 2607
8213,487, 2870
8214,57, 79
8215,224, 697
8216,1643, 3935
8217,1893, 3355
8218,5, 2952
8219,1638, 2777
8220,363, 729
8221,61, 885
8222,1066, 2696
8223,1300, 1301
8224,493, 2188
8225,3578, 4181
8226,2299, 3984
8227,70, 1589
8228,115, 624
8229,129, 2219
8230,60, 2952
8231,391, 2511
8232,1281, 2670
8233,3, 3760
8234,70, 751
8235,191, 678
8236,4865, 4947
8237,838, 3778
8238,293, 703
8239,1084, 2967
8240,203, 2221
8241,198, 2752
8242,2106, 2782
8243,83, 106
8244,5, 427
8245,11, 963
8246,71, 768
8247,1361, 4996
8248,2622, 2661
8249,76, 987
8250,361, 3135
8251,119, 859
8252,30, 87
8253,475, 4732
8254,962, 2561
8255,35, 2786
8256,306, 3933
8257,264, 3505
8258,1854, 2658
8259,278, 663
8260,942, 3681
8261,649, 4350
8262,1096, 2564
8263,14, 4789
8264,1130, 2526
8265,1267, 2810
8266,735, 1339
8267,135, 191
8268,707, 3031
8269,28, 3278
8270,1250, 4707
8271,2604, 3650
8272,495, 4065
8273,3, 3100
8274,240, 427
8275,2468, 2598
8276,1250, 1664
8277,34, 851
8278,2338, 2430
8279,34, 856
8280,2977, 4682
8281,479, 1943
8282,363, 2190
8283,57, 1277
8284,27, 550
8285,17, 314
8286,44, 46
8287,7, 3329
8288,633, 2678
8289,6, 929
8290,6, 927
8291,73, 4777
8292,171, 463
8293,3403, 3575
8294,2988, 4475
8295,904, 3095
8296,170, 2247
8297,951, 2643
8298,296, 720
8299,91, 2692
8300,2908, 4689
8301,409, 610
8302,194, 469
8303,2959, 3516
8304,107, 4482
8305,2973, 4722
8306,1841, 2593
8307,1354, 3349
8308,20, 2769
8309,4563, 4647
8310,2279, 2417
8311,351, 696
8312,396, 763
8313,170, 4054
8314,93, 1655
8315,2224, 2689
8316,142, 4334
8317,235, 1188
8318,21, 1339
8319,2297, 4470
8320,93, 1714
8321,204, 3314
8322,147, 1700
8323,3383, 4556
8324,957, 4150
8325,611, 1466
8326,251, 3825
8327,3332, 4922
8328,1069, 2186
8329,1710, 4155
8330,1555, 3652
8331,541, 3358
8332,1974, 2907
8333,1339, 1769
8334,721, 2418
8335,5, 771
8336,244, 496
8337,121, 3420
8338,2956, 2975
8339,444, 1754
8340,183, 4637
8341,1071, 1696
8342,1273, 2509
8343,1581, 2183
8344,1156, 2514
8345,2639, 3913
8346,474, 1973
8347,48, 2975
8348,1982, 2497
8349,3, 1050
8350,4344, 4970
8351,1316, 2702
8352,44, 310
8353,351, 3465
8354,147, 169
8355,955, 3563
8356,98, 291
8357,709, 3702
8358,152, 3214
8359,593, 2540
8360,849, 2559
8361,2, 993
8362,392, 1910
8363,2013, 3348
8364,1433, 1932
8365,2497, 3633
8366,1033, 4317
8367,1758, 3635
8368,6, 4603
8369,176, 966
8370,1745, 3670
8371,2102, 3007
8372,180, 1980
8373,972, 2614
8374,80, 3691
8375,31, 4673
8376,829, 2072
8377,995, 1302
8378,75, 179
8379,2598, 3120
8380,1386, 4537
8381,1178, 2453
8382,1069, 3580
8383,2262, 4655
8384,7, 2492
8385,679, 3351
8386,20, 59
8387,4, 146
8388,4, 144
8389,4, 148
8390,109, 1167
8391,28, 3118
8392,51, 3975
8393,872, 2569
8394,3952, 4979
8395,1923, 3924
8396,7, 4308
8397,2, 198
8398,580, 3028
8399,2, 194
8400,2, 192
8401,2362, 4266
8402,433, 1555
8403,358, 3418
8404,543, 4559
8405,2782, 4880
8406,319, 1326
8407,566, 1561
8408,35, 548
8409,714, 1357
8410,750, 844
8411,1300, 3253
8412,67, 453
8413,45, 886
8414,583, 2095
8415,83, 1251
8416,797, 1921
8417,13, 1537
8418,14, 3451
8419,3603, 4198
8420,59, 1948
8421,1013, 4252
8422,278, 1411
8423,3300, 3850
8424,188, 754
8425,418, 1985
8426,77, 4734
8427,788, 2566
8428,1010, 1216
8429,272, 1196
8430,2305, 2927
8431,1339, 4255
8432,117, 2686
8433,441, 3023
8434,339, 664
8435,3325, 3582
8436,1682, 3689
8437,2779, 4137
8438,17, 36
8439,505, 4951
8440,2, 4174
8441,313, 867
8442,62, 2543
8443,14, 2275
8444,322, 2503
8445,2491, 3173
8446,121, 2464
8447,824, 2327
8448,8, 2570
8449,1877, 3600
8450,119, 2573
8451,2071, 2605
8452,369, 607
8453,0, 3475
8454,286, 476
8455,28, 2778
8456,3024, 3735
8457,255, 569
8458,130, 4595
8459,749, 5002
8460,3048, 3493
8461,6, 727
8462,185, 209
8463,681, 1748
8464,740, 1614
8465,366, 1203
8466,18, 157
8467,939, 4421
8468,2604, 2745
8469,213, 955
8470,1302, 2059
8471,1004, 4867
8472,3405, 5000
8473,864, 3280
8474,99, 1774
8475,1358, 2521
8476,11, 195
8477,563, 1375
8478,1525, 4978
8479,64, 2375
8480,0, 536
8481,2551, 4786
8482,280, 1799
8483,1695, 3448
8484,100, 715
8485,125, 783
8486,364, 792
8487,23, 2847
8488,356, 3057
8489,4172, 4935
8490,71, 2196
8491,711, 3452
8492,807, 2241
8493,452, 960
8494,2, 4796
8495,762, 1565
8496,2069, 3643
8497,702, 3348
8498,61, 145
8499,595, 3206
8500,372, 3590
8501,61, 141
8502,81, 1949
8503,1068, 3410
8504,39, 1321
8505,1, 4487
8506,1641, 3261
8507,451, 1551
8508,1, 3453
8509,2264, 2459
8510,41, 3429
8511,138, 404
8512,907, 4979
8513,36, 2170
8514,23, 1160
8515,406, 4151
8516,166, 2902
8517,31, 3313
8518,1174, 3510
8519,28, 1717
8520,1153, 2639
8521,3743, 3878
8522,257, 513
