Id, Name, Year, MinPlayers, MaxPlayers, MinPlayTime, MaxPlayTime, PlayingTime, NumOwned, Age,
31519, Plop Dobbel, 2003, 2, 6, 15, 15, 15, 11, -1, 
263963, Railroad Ink: Promo Board #1 – Blue Train, 2018, 1, 7, 20, 30, 30, 133, -1, 
139809, Rifugio Uitbreiding 5-6 personen, 2013, 2, 6, 60, 60, 60, 25, -1, 
150095, Rockwell: Diamond Cards, 2013, 2, 4, 90, 90, 90, 201, -1, 
236202, Das Rotkäppchen Duell, 2017, 2, 2, 10, 10, 10, 19, -1, 
266094, Saalehkanda, -1, 2, 2, 10, 35, 35, 1, -1, 
14047, Sand-Würmchen, 2004, 2, 6, 20, 20, 20, 27, -1, 
166440, Sblap, 2014, 2, 6, 10, 10, 10, 25, -1, 
108790, Semiramis, 2011, 1, 1, -1, -1, -1, 19, -1, 
121793, Sharks with Lasers, -1, 2, 4, 30, 30, 30, 2, -1, 
85841, Showboat, 2010, 2, 5, 20, 20, 20, 13, -1, 
107533, Siebenpunkt, 2011, 2, 5, 60, 60, 60, 30, -1, 
198044, Sign, 2017, 4, 9, 5, 5, 5, 74, -1, 
260998, Sleeping Queens Mini, 2018, 2, 4, 10, 10, 10, 29, -1, 
19988, Socks in the City, 2005, 2, 2, 30, 30, 30, 59, -1, 
266097, Sound of sirens, -1, 2, 4, 30, 30, 30, 0, -1, 
103935, Steam Expansion: Isle of Wight, 2010, 2, 2, 60, 60, 60, 14, -1, 
75690, Steam Expansion: Sardinia, 2009, 2, 2, 75, 75, 75, 28, -1, 
130463, Steam: Five Way Town, 2012, 2, 6, 90, 90, 90, 126, -1, 
147603, Sunrise City: Bonus Roles and Buildings, 2012, 2, 4, 45, 45, 45, 129, -1, 
10578, Super 3, 1978, 2, 2, 20, 20, 20, 149, -1, 
65787, Table Top Bowling, 1960, 1, -1, -1, -1, -1, 0, -1, 
111543, Teneriffa, 2011, 2, 4, 40, 40, 40, 92, -1, 
154097, Tooth Terror, 2014, 2, 3, 17, 17, 17, 34, -1, 
215228, Top 2000 Pop Quiz expert editie, 2016, 2, 9, 30, -1, 30, 5, -1, 
139755, Schatz; Schatz!, 2012, 2, 4, 20, 20, 20, 2, -1, 
168905, Twinny, 2014, 2, 8, 15, 15, 15, 5, -1, 
58519, TWRS, 2009, 2, 2, 20, 20, 20, 6, -1, 
165024, Typo 2D: Joker, 2014, 2, 6, 40, 40, 40, 23, -1, 
121215, Vanuatu: The Governor, 2012, 3, 5, 90, 90, 90, 85, -1, 
226757, Vault Assault, 2017, 2, 4, 10, 20, 20, 89, -1, 
215760, Vikings Gone Wild: Sif Promo Card, 2017, 2, 4, 40, 70, 70, 396, -1, 
34262, Wackelbrücke, 2008, 2, 5, 20, 20, 20, 24, -1, 
7898, Warp n Woof, 1979, 2, 4, 20, 20, 20, 32, -1, 
56783, Wat is rond en rood?, 2001, 1, 4, 15, 15, 15, 2, -1, 
120529, Wetten dass..? Junior, 2007, 2, 4, -1, -1, -1, 2, -1, 
10379, The Wheels on the Bus, 2000, 2, 3, 10, 10, 10, 30, -1, 
23973, Winds of Change, 2005, 2, 4, 60, 60, 60, 11, -1, 
32895, Winnie the Pooh Tip 'n' Topple Game, 2007, 2, 4, 15, 15, 15, 24, -1, 
98066, Woordzoeker! Uitbreidingsset, 2009, 2, 4, 30, 30, 30, 25, -1, 
219511, Worm Party, 2017, 2, 4, 20, 20, 20, 58, -1, 
223457, XOBrainer, 2016, 2, 99, 5, 60, 60, 18, -1, 
151916, Zeg Geen Ja Zeg Geen Nee: Junior, 2013, 2, 8, 30, 30, 30, 13, -1, 
35451, Zipher, 2007, 2, 4, 30, 30, 30, 6, -1, 
248106, Zuiderfruit, 2018, 2, 4, 20, 30, 30, 111, -1, 
134069, Alexander's Campaign, 2017, 2, 3, 45, 60, 60, 98, -1, 
33264, Black & White, -1, 2, 2, 20, 20, 20, 11, -1, 
214319, Black Orchestra: Resistance Broadcast Promo, 2017, 1, 5, 45, 75, 75, 541, -1, 
16178, Bohn Hansa: Die Städtemehrheiten, 2004, 3, 5, 90, 90, 90, 65, -1, 
189823, Cacao: Die Lichtung, 2015, 2, 4, -1, -1, -1, 198, -1, 
177728, Carcassonne: Hero at the Crossroads & Baba Yaga, 2012, 2, 6, -1, -1, -1, 116, -1, 
72295, Carcassonne: La Porxada, 2010, 2, 6, 60, 60, 60, 207, -1, 
30715, Catch the Hare, 1283, 2, 2, 10, 10, 10, 18, -1, 
67376, Circle's Winner, 2010, 2, 4, 15, 15, 15, 4, -1, 
124954, Color Addict, 2009, 2, 6, 7, 7, 7, 142, -1, 
239379, The Cousins' War: Battle of Tewkesbury Promo Card, 2017, 2, 2, -1, -1, -1, 43, -1, 
234684, The Cousins' War: Events, 2017, -1, -1, -1, -1, -1, 177, -1, 
72554, Cuba: El Stadler, 2010, 3, 5, 90, 90, 90, 20, -1, 
146207, Dead Man's Hand, 2013, 2, 6, 45, 45, 45, 168, -1, 
103571, Deck Siege, 2011, 1, 1, 15, 15, 15, 33, -1, 
174089, Dixit: Anniversary Pack, 2015, 3, 6, 30, 30, 30, 37, -1, 
176329, Dixit: Tabletop Day 2015 Promo Pack, 2015, -1, -1, -1, -1, -1, 212, -1, 
202352, Dynamice, 2016, 1, 1, 10, 30, 30, 12, -1, 
103749, Enki-Des:  The Soul Gates, 2011, 1, 1, 10, 10, 10, 37, -1, 
141526, Final Lap: the card game, 2013, 1, 6, 30, 30, 30, 43, -1, 
251745, Flipside: The Card Game, 2018, 2, 4, 5, 10, 10, 16, -1, 
33153, Game of SIM, 1969, 2, 2, 2, 2, 2, 5, -1, 
203054, IronheadE: Punimals, 2016, 2, 2, 15, 20, 20, 15, -1, 
241739, Lost My Mummy, 2017, 1, 2, 15, 30, 30, 25, -1, 
101657, Memoir '44: Audie Murphy's Campaign, 2011, 2, -1, 120, 240, 240, 449, -1, 
42317, Memoir '44: Campaign Book – D-Day Supplemental, 2009, 2, 2, 60, 60, 60, 388, -1, 
134328, Memoir '44: Equipment Pack Bonus Scenarios, 2012, 2, 2, 60, 60, 60, 746, -1, 
177666, Memoir '44: VE-Day Scenarios, 2015, 2, 8, 30, 60, 60, 326, -1, 
116767, Mondo-Carcassonne, 2012, 1, 2, 20, 20, 20, 19, -1, 
30604, More Who's in the Bag, 2003, 4, -1, 10, 10, 10, 7, -1, 
13916, Mr & Mrs, 2001, 2, 16, 30, 30, 30, 87, -1, 
94476, New World Colony, 2011, 1, 1, 10, 10, 10, 82, -1, 
41420, Nineteen, 1999, 2, 2, 10, 10, 10, 6, -1, 
21683, Nostalgia, 2005, 2, 6, 30, 30, 30, 17, -1, 
93493, Perigon, 2011, 2, 2, 40, 40, 40, 69, -1, 
242471, Pioneers: Queenie 3 – The Farmers, 2017, 2, 4, 60, 60, 60, 204, -1, 
21532, Play Your Cards Right, 1986, 2, 8, 30, 30, 30, 15, -1, 
198741, Roll For It Express: Watch It Played Promo, 2015, 1, 1, 5, 5, 5, 38, -1, 
239242, SECTRE, 2018, 2, 6, 45, 60, 60, 23, -1, 
191361, Splendor: AsmOPlay Kit, 2015, 2, 4, 30, 30, 30, 200, -1, 
245636, Stand Up Sit Down, 2018, 3, 10, 35, 35, 35, 7, -1, 
163654, Stranded No More, 2014, 1, 1, 20, 20, 20, 10, -1, 
127685, Suffragetto, 1909, 2, 2, 30, 30, 30, 7, -1, 
40589, Them & Us, -1, 3, -1, 30, 30, 30, 42, -1, 
108716, Trapped!, 1989, 2, 2, 15, 15, 15, 11, -1, 
183349, U-Boat Attack, 2015, 1, 1, 30, 90, 90, 23, -1, 
13623, Who's in the Bag, 2001, 4, -1, 10, 10, 10, 69, -1, 
169738, Yavalath & Co., 2014, 2, 3, 10, 10, 10, 18, -1, 
961, ZOKI, 2003, 1, 6, 30, 30, 30, 54, -1, 
189540, Zooloretto: Skunk, 2015, 2, 5, 45, 45, 45, 677, -1, 
135794, Méchanlou, -1, 2, 4, 15, 15, 15, 63, -1, 
161782, Kremlin (Third Edition), 2014, 2, 6, 45, 45, 45, 372, -1, 
192212, Monster Mix, 2016, 2, 6, 10, 10, 10, 12, -1, 
36780, Spellbinder, 1987, 2, 10, 45, 45, 45, 13, -1, 
156720, Squabbles, 2013, 2, 6, 30, 30, 30, 5, -1, 
192186, Frostgrave: Thaw of the Lich Lord, 2015, 2, 8, 60, 120, 120, 324, -1, 
12657, Power Trip, 1984, 2, 4, -1, -1, -1, 61, -1, 
99258, Skirmish Wars: Blitz, 2011, 2, 5, 120, 120, 120, 25, -1, 
2037, Triology, 1994, 2, 4, 60, 60, 60, 180, -1, 
231087, Ducklings: A Game About Parenting!, 2017, 2, 4, 15, 50, 50, 97, -1, 
233883, Egyptian Architects, 2017, 2, 5, 15, 30, 30, 28, -1, 
244448, Space Princess, 2018, 2, 2, 15, 20, 20, 23, -1, 
96703, Aether Captains: Clockwork Cabal, 2011, 1, 1, 20, 20, 20, 168, -1, 
108079, Bibliogamo, 2011, 1, 1, 20, 20, 20, 108, -1, 
89550, Battle of the Sexes: The Battle Continues, 2008, 2, 8, -1, -1, -1, 119, -1, 
11631, Canadian Salad, 1993, 3, 8, 120, 120, 120, 6, -1, 
102887, Head Solitaire, 2010, 1, 1, -1, -1, -1, 11, -1, 
148762, Buzzed Out!, 2010, 4, 6, 30, 30, 30, 18, -1, 
122647, The Cube, 2011, 2, 6, 1, 1, 1, 38, -1, 
107339, His and Hers, -1, 4, -1, -1, -1, -1, 19, -1, 
240250, Joking Hazard: Deck Enhancement #2, 2017, 3, 10, 30, 90, 90, 332, -1, 
11381, Australian Menagerie: Australian Alps Expansion, 1999, 2, 6, 30, 30, 30, 17, -1, 
18081, Australian Menagerie: Coral Reef Habitat, 2004, 2, 6, 30, 30, 30, 17, -1, 
11382, Australian Menagerie: Red Centre Expansion, 1999, 2, 6, 30, 30, 30, 17, -1, 
11380, Australian Menagerie: Tasmanian Expansion, 1999, 2, 6, 30, 30, 30, 21, -1, 
18082, Australian Menagerie: Tropical Rainforest Habitat, 2004, 2, 6, 30, 30, 30, 19, -1, 
65338, Ampparin Eskari Eläimet, 2010, 2, 4, 15, 15, 15, 2, -1, 
57794, Barn-Alfapet, -1, 2, 4, 45, 45, 45, 17, -1, 
193592, Gas Out, 2016, 2, 6, 15, -1, 15, 110, -1, 
206321, Fearz!, 2016, 3, 10, 5, 10, 10, 31, -1, 
95661, Mythos, 2016, 2, 2, 15, 15, 15, 7, -1, 
13041, Negotiator, 1990, 2, 8, -1, -1, -1, 12, -1, 
132320, Doctor Who Monopoly 50th Anniversary Collectors Edition, 2012, 2, 6, -1, -1, -1, 445, -1, 
3402, Modigliani, 1993, 2, 6, 60, 60, 60, 68, -1, 
4933, The Tick: Hip Deep in Evil!, 1996, 2, 4, 60, 60, 60, 140, -1, 
8420, Battlecards: World Conflict – North African Campaign – Starter Set, 2003, 2, 8, 120, 120, 120, 66, -1, 
1424, Book of Lists Game, 1979, 2, 4, 60, 60, 60, 141, -1, 
8723, Crimea, 1975, 2, 2, 180, 180, 180, 148, -1, 
5860, Descent on Crete, 1978, 2, 2, 240, 240, 240, 202, -1, 
8756, Eastern Front Solitaire, 1986, 1, 1, 120, 120, 120, 322, -1, 
5185, Field Marshal, 1976, 2, 2, 120, 120, 120, 236, -1, 
9815, Goosebumps: A Night in Terror Tower Game, 1996, 2, 4, 20, 20, 20, 39, -1, 
3867, The Hammer of Thor: The Game of Norse Mythology, 1980, 1, 362, 120, 120, 120, 169, -1, 
4244, Highway to the Reich (first and second editions), 1976, 1, 5, 360, 360, 360, 392, -1, 
24808, Kentucky Derby, 1961, 1, 5, -1, -1, -1, 26, -1, 
7060, NORAD, 1973, 2, 2, 30, 30, 30, 80, -1, 
11027, Reich: The Iron Dream of German Unification, 1979, 1, 4, 120, 120, 120, 104, -1, 
3680, Superiority, 1981, 2, 2, 60, 60, 60, 87, -1, 
8119, Travel Around Australia, 1969, 2, 6, 60, 60, 60, 3, -1, 
7566, The War of the Worlds, 1980, 2, 2, 60, 60, 60, 114, -1, 
6946, Wolfpack, 1974, 1, 1, 120, 120, 120, 550, -1, 
39714, The L Word Trivia Card Game, 2007, 2, 6, -1, -1, -1, 0, -1, 
170937, Newton, 2014, 1, 6, 45, 45, 45, 18, -1, 
94054, Bus Stop, 1964, 2, 6, 30, 30, 30, 5, -1, 
282, Vikingatid, 1997, 2, 6, 300, 300, 300, 123, -1, 
233390, Arranged!, 2017, 3, 4, -1, -1, -1, 39, -1, 
247720, Agricola: Bubulcus Deck, 2018, 1, 6, 60, 120, 120, 349, -1, 
261266, First Class: Module G, 2018, 2, 4, 40, 80, 80, 342, -1, 
12126, 18NL, 1999, 3, 6, 180, 180, 180, 81, -1, 
61165, 2010 Swedish Parliament, 2010, 1, 10, 240, 240, 240, 29, -1, 
142335, 2038: Tycoons of the Asteroid Belt Expansion Set, 2013, 3, 6, 240, 240, 240, 45, -1, 
3883, 4th Reich, 1985, 1, 2, 120, 120, 120, 141, -1, 
167898, 4ty4, 2014, 2, 3, 15, 15, 15, 43, -1, 
211171, Above and Below: G@mebox Building promo card, 2016, 2, 4, 90, 120, 120, 51, -1, 
147611, Adapt3, 2013, 3, 3, 20, 20, 20, 18, -1, 
11187, Advanced Dungeons & Dragons Battlesystem, 1985, 2, 2, 120, 120, 120, 539, -1, 
12339, Alchimech, 2004, 2, 6, 150, 150, 150, 22, -1, 
11205, All-American Football, 1958, 1, 2, 60, 60, 60, 60, -1, 
12321, Archipel, 2004, 2, 5, 60, 60, 60, 52, -1, 
202870, Arma, 2016, 3, 5, 30, 40, 40, 35, -1, 
198087, Arquebus: Men of Iron Volume IV, 2017, 1, 2, 60, 300, 300, 529, -1, 
7040, Asia Crossroads, 2003, 2, 2, 120, 120, 120, 247, -1, 
2706, Attack of the Mutants!, 1981, 2, 2, 30, 60, 60, 234, -1, 
131838, Autokrator Mini Expansion, 2012, 2, 4, 90, 90, 90, 119, -1, 
36671, Het Babbelpadden-picknick-puzzel spel, 1998, 2, 4, 15, 15, 15, 1, -1, 
101628, The Bagged Peiper, 2010, -1, 2, 30, 30, 30, 182, -1, 
102154, Baltimore & Ohio: Technology Level Seven Expansion, 2011, 3, 6, 180, 180, 180, 112, -1, 
12558, Baseball Challenge, 1979, 1, 4, 30, 30, 30, 14, -1, 
4296, Battles & Leaders, 1981, 2, 4, 60, 180, 180, 173, -1, 
214829, Battles of the Warrior Queen, 2017, 2, 2, 180, -1, 180, 283, -1, 
113512, Bellwether, 2011, 3, 5, 45, 45, 45, 32, -1, 
27422, Biathlon, 2005, 2, 10, 30, 30, 30, 13, -1, 
6839, Bionic Woman, 1976, 2, 4, 45, 45, 45, 121, -1, 
18253, Boerenschroom, 1850, 2, 8, -1, -1, -1, 12, -1, 
27101, Bomber Command, 2012, 2, 2, 120, 120, 120, 776, -1, 
3026, The Book of Medieval Wargames, 1984, 2, 12, 60, 60, 60, 41, -1, 
38886, Boot Hill, 1979, -1, -1, -1, -1, -1, 205, -1, 
98975, Boudicca: The Warrior Queen, 2012, 1, 2, 180, 180, 180, 334, -1, 
21184, Bratz Babyz Stylin' Scavenger Hunt, 2005, 2, 4, 30, 30, 30, 8, -1, 
31270, Bratz Girl Talk, 2007, 2, 4, 30, 30, 30, 4, -1, 
15837, Bratz Mall Crawl! Game, 2004, 2, 6, 30, 30, 30, 10, -1, 
7319, Bratz Passion for Fashion, 2002, 2, 4, 45, 45, 45, 22, -1, 
20451, Bratz Twister, 2005, 2, 4, -1, -1, -1, 7, -1, 
241759, Bratz: C.I.Y. Shoppe Merch Master Game, -1, 3, 6, 30, 60, 60, 0, -1, 
31122, Bratz: Make Me Up!, 2004, 2, 4, 20, 20, 20, 0, -1, 
184929, Bratz: Puttin' It Together, -1, 1, -1, -1, -1, -1, 0, -1, 
53, Brauerei, 1996, 3, 6, -1, -1, -1, 92, -1, 
12182, Brett Ball, 1981, 2, 2, 10, 10, 10, 18, -1, 
2071, Büro Crazy, 1997, 3, 5, 30, 30, 30, 44, -1, 
23607, BusinessGame Amersfoort, 1970, 2, 4, 120, 120, 120, 42, -1, 
183565, ブゾク, 2014, 4, 4, 20, 30, 30, 9, -1, 
31287, Caliphate, 2007, 3, 6, 360, 360, 360, 23, -1, 
14352, Candidate, 1998, 2, 6, -1, -1, -1, 16, -1, 
132536, Card City expansion, 2012, 1, 4, 30, 30, 30, 159, -1, 
12929, Careers for Girls, 1990, 2, 6, 60, 60, 60, 40, -1, 
165041, Cargotrain, 2014, 2, 4, 60, 60, 60, 250, -1, 
35508, Chainmail, 2009, 1, 2, 120, 120, 120, 237, -1, 
9928, Charades for Dummies Game, 1998, 3, 4, 30, 30, 30, 25, -1, 
3469, China Topf, 1996, 2, 4, 20, 20, 20, 36, -1, 
22490, The Chronicles of Narnia: The Lion; the Witch and the Wardrobe – The Liberation of Narnia, 2005, 2, 2, 20, 20, 20, 45, -1, 
250530, Cinderella Magic, 2018, 3, 7, 20, 20, 20, 6, -1, 
255079, Cinderella Magic: Card Expansion, 2018, 3, 7, 20, 20, 20, 2, -1, 
68190, Circus Train Expansion Kit, 2010, 3, 5, 90, 90, 90, 89, -1, 
10191, Classic Major League Baseball, 1987, 2, 8, 45, 45, 45, 40, -1, 
27618, Classic Statis Pro Baseball, 1987, 2, 2, 20, 20, 20, 78, -1, 
168261, Clinic Expansion: Medical Dossier 1, 2014, 2, 4, 120, 120, 120, 356, -1, 
187953, Clinic Expansion: Medical Dossier 3, 2015, 1, 4, 60, 120, 120, 217, -1, 
204803, Complots 2, 2016, 2, 8, 15, 15, 15, 209, -1, 
56346, Conquest of Paradise Expansion: Random Events Cards, 2009, 2, 4, 90, 90, 90, 217, -1, 
4526, Coolympics, 2002, 2, 4, 20, 20, 20, 6, -1, 
263478, Counterfeiters: Action Improvements, 2018, 2, 4, 35, 35, 35, 68, -1, 
6899, Cromwell, 1976, 2, 2, 360, 360, 360, 70, -1, 
5370, Crosswords for Dummies, 1998, 2, 4, 60, 60, 60, 38, -1, 
165833, Curse of the Mummy's Tomb: In Search of Eternity, 1988, 1, 4, 120, 120, 120, 19, -1, 
4408, Cyborg, 1978, 2, 2, 120, 120, 120, 34, -1, 
19425, Daemonibus, 2005, 2, 6, 75, 75, 75, 79, -1, 
28385, Dark & Dangerous Skies, 2005, 2, 4, 30, 30, 30, 17, -1, 
93867, A Dash of Peiper, 2010, 2, 2, -1, 30, 30, 185, -1, 
37971, Defenders of ClayArt, 2008, 3, 5, 45, 45, 45, 28, -1, 
3626, Demons, 1979, 1, 4, 60, 60, 60, 406, -1, 
4811, Diadem, 1981, 2, 4, 240, 240, 240, 57, -1, 
186316, Diet & Friends, 2015, 3, 8, 15, 30, 30, 19, -1, 
116887, Dino-Duell, 1992, 2, 2, 30, 30, 30, 18, -1, 
35237, Dirty Deutsch, 2008, 2, 8, 30, 30, 30, 7, -1, 
146270, Disney Planes Air Champions, 2013, 2, 4, 15, 15, 15, 9, -1, 
10516, Disney Princess Enchanted Dream Ball, 2001, 2, 4, 20, 20, 20, 14, -1, 
21601, Disney Princess Gowns & Crowns Game, 2005, 2, 4, 30, 30, 30, 11, -1, 
67493, Disney Princess Ready; Dress; Go!, 2009, 2, 5, 20, 20, 20, 1, -1, 
38067, Disney Scrabble, 2003, 2, 4, -1, -1, -1, 10, -1, 
36896, Disney Wheel of Fortune, 2008, 2, 4, 40, 40, 40, 22, -1, 
240168, Divine Right: Ambassador Personality Cards and Siege Train Counters, 1980, 2, 6, -1, -1, -1, 11, -1, 
4712, The DragonLords, 1978, 2, 2, 120, 120, 120, 53, -1, 
242917, Draw Poker, 1820, 2, 10, 60, 60, 60, 1, -1, 
152287, Dueling Eagles: Aerial Combat over Malta, 2013, 2, 2, -1, -1, -1, 52, -1, 
163975, Dungeon Dice: Thief Die, 2014, 2, 5, 20, 20, 20, 353, -1, 
85988, Era Of Inventions: The Golden Goal, 2010, 3, 5, 90, 90, 90, 84, -1, 
5069, Europa Universalis Extension No 1, 1996, 1, 8, 360, 360, 360, 203, -1, 
9554, Events, 1974, 4, 8, 60, 60, 60, 148, -1, 
133877, Express 01: Mountains Expansion, 2012, 2, 4, -1, -1, -1, 93, -1, 
58678, Ezelen, 2017, 4, 10, 30, 30, 30, 35, -1, 
6744, Feudal Lord, 1983, 1, 16, 60, 60, 60, 117, -1, 
117490, Feudal Lord extension leader counter sheet Nr.1, 2003, 2, 16, -1, -1, -1, 23, -1, 
116092, Fief: Les Reliques, 2011, 3, 6, 120, 120, 120, 72, -1, 
24044, Fikkie en Zijn Vrienden, 1990, 2, 4, 25, 25, 25, 13, -1, 
263482, Firenze: Joker Bricks, 2018, 2, 4, 60, 60, 60, 118, -1, 
6437, Force, 1977, 2, 2, 20, 20, 20, 23, -1, 
144845, The Games of Middle Earth, 1977, 2, 3, 120, 120, 120, 261, -1, 
20076, Gergovia, 2006, 2, 2, -1, -1, -1, 467, -1, 
8395, Giganten, 1981, 2, 2, 30, 30, 30, 56, -1, 
111297, Goal! Game expansion pack: Dutch Team, 2010, 2, -1, -1, -1, -1, 12, -1, 
111227, Goal! Game expansion pack: French Team, 2010, 2, 2, -1, -1, -1, 10, -1, 
111296, Goal! Game expansion pack: Italian Team, 2010, 2, -1, -1, -1, -1, 10, -1, 
2999, Gobbos' Banquet, 2000, 2, 4, 45, 45, 45, 41, -1, 
12590, Golden Trivia Cards: Major League Baseball Edition, 1984, 2, 99, 60, 60, 60, 18, -1, 
101502, Golden Trivia Game: Major League Baseball Edition, 1984, 2, -1, 30, 30, 30, 12, -1, 
64870, GolfEgo, 2007, 2, 4, 30, 30, 30, 5, -1, 
164498, Gothic Invasion: Mini Expansion, 2014, 2, 5, 90, 90, 90, 64, -1, 
264228, Great Western Trail: At the Poker Table, 2018, 2, 4, 75, 150, 150, 229, -1, 
64128, Greedy Kingdoms Promo Card: Scholar, 2009, 2, 2, -1, -1, -1, 21, -1, 
15491, Guerre et Frontiere, -1, 2, 4, 60, 60, 60, 42, -1, 
211790, Guilds of London: Solo Rules, 2016, 1, 1, 45, 45, 45, 172, -1, 
132414, Hábitat Espacial, 2012, 3, 4, 90, 90, 90, 19, -1, 
1752, Haps, 2000, 2, 2, 45, 45, 45, 102, -1, 
11291, He Shoots... He Scores!, 2000, 2, 2, -1, -1, -1, 17, -1, 
3673, Hot Spot, 1979, 2, 2, 60, 60, 60, 292, -1, 
17987, Huggermugger Jr., 1992, 2, 4, 30, 30, 30, 29, -1, 
21417, Insecta: Desert Hive, 2000, 1, 7, 90, 300, 300, 30, -1, 
34364, Island Embassy, 2008, 2, 2, 30, 30, 30, 9, -1, 
3241, Jack The Ripper, 1983, 2, 2, 120, 120, 120, 148, -1, 
34148, Jan van Haasteren's Verjaardagsspel, 2007, 2, 6, 30, 30, 30, 1, -1, 
22481, Kakuro for Dummies, 2006, 1, 10, 30, 30, 30, 11, -1, 
133761, Kalua: God Expansion, 2012, 3, 5, 40, 40, 40, 37, -1, 
170893, KASAKASA!, 2014, 3, 4, 30, 30, 30, 6, -1, 
133886, Keep Running!, 2014, 3, 8, 20, 20, 20, 61, -1, 
130713, Kenakalan, 2012, 2, 6, 15, 15, 15, 30, -1, 
113635, Kiddy Poker, 2007, 3, 4, 30, 30, 30, 4, -1, 
25180, Kikeriki, 2001, 2, 5, -1, -1, -1, 46, -1, 
127543, King of Kings, 1990, 1, 5, 180, 180, 180, 49, -1, 
14980, Kingdom, 1990, 2, 6, -1, -1, -1, 61, -1, 
157658, Kingdom Death: Monster – A Strange Spot and Belt of Gender Swap Promos, 2014, 1, 6, 60, 180, 180, 210, -1, 
226225, Kingdom Death: Monster – Nightmare Breast Pump, 2015, 1, 6, 60, 180, 180, 105, -1, 
226221, Kingdom Death: Monster – Twilight Thong, 2016, 1, 6, 60, 180, 180, 106, -1, 
152325, Knightcap, 2013, 2, 2, -1, -1, -1, 35, -1, 
18356, Knights and Knaves, 1979, 4, 60, 90, 90, 90, 24, -1, 
1716, Knights of the Air, 1987, 1, 6, 90, 90, 90, 695, -1, 
86424, KNOTZ!, 2010, 2, 2, -1, -1, -1, 88, -1, 
3592, Konradin oder Interregnum, 1993, 2, 5, 180, 180, 180, 95, -1, 
31752, Koop- en Kaapvaartspel, 1982, 2, 4, 120, 120, 120, 42, -1, 
7721, L'An Mil, 1986, 4, 7, 480, 480, 480, 51, -1, 
10249, Land of the Free, 1995, 2, 3, 90, 90, 90, 54, -1, 
132533, Legend: History of 1000 Miglia – 1933 Alfa Romeo 1750 GS Gasogeno Promo Car, 2012, 1, 6, 45, 45, 45, 32, -1, 
145652, Let's Start a Band!, 2013, 2, 4, 60, 60, 60, 9, -1, 
2050, Life & Death & An American Chainsaw, 1987, 1, 1, 90, 90, 90, 83, -1, 
6687, Lords Of The Middle Sea, 1978, 2, 4, 180, 180, 180, 81, -1, 
2299, Lords of the Renaissance, 1996, 2, 12, 300, 300, 300, 193, -1, 
25618, Lords of the Spanish Main, 2006, 2, 8, 120, 120, 120, 223, -1, 
4138, Madame Guillotine, 1976, 2, 6, 120, 120, 120, 30, -1, 
148521, Magical Restaurant, 2013, 3, 4, 20, 20, 20, 14, -1, 
264162, Magnificent Flying Machines: Siobhán O'Hara, 2018, 2, 6, 60, 150, 150, 15, -1, 
29386, Maori Wars: The New Zealand Land Wars; 1845-1872, 2018, 1, 2, 120, 120, 120, 147, -1, 
200547, Maurice vs. Niek, 2016, 2, 4, -1, -1, -1, 6, -1, 
20192, Meikyu Kingdom Card Game: Make You Conquest, 2005, 3, 6, 20, 20, 20, 110, -1, 
8868, Merlin, 1993, 1, 4, 360, 360, 360, 51, -1, 
2097, Middle Sea: Empires of the Feudal Age, 1979, 2, 40, 240, 240, 240, 97, -1, 
33147, Monopoly Junior: Disney Channel, 2007, 2, 4, 45, 45, 45, 20, -1, 
20419, Monopoly Junior: Disney Princess, 2004, 2, 4, 45, 45, 45, 86, -1, 
226490, Monopoly Junior: Finding Dory edition, 2016, 2, 4, 30, 30, 30, 12, -1, 
188984, Monopoly: Arizona edition, -1, 2, 8, -1, -1, -1, 5, -1, 
64575, Monopoly: Bank of America Baseball, 2005, 2, 6, 90, 90, 90, 1, -1, 
6713, Monopoly: Batman & Robin, 1997, 2, 8, 90, 90, 90, 38, -1, 
17421, Monopoly: Coronation Street, 2000, 2, 10, -1, -1, -1, 7, -1, 
26817, Monopoly: Dallas Cowboys, 2003, 2, 6, 120, 120, 120, 6, -1, 
21124, Monopoly: Disney Theme Park, 2002, 2, 8, 90, 90, 90, 103, -1, 
24141, Monopoly: Family Guy, 2006, 2, 6, 120, 120, 120, 193, -1, 
188190, Monopoly: Here & Now (Buzzfeed edition), 2015, 2, 4, -1, -1, -1, 30, -1, 
13383, Monopoly: Major League Baseball, 2004, 2, 6, 120, 120, 120, 41, -1, 
72173, Monopoly: Major League Baseball Collector's Edition, 2010, 2, 6, 120, 120, 120, 6, -1, 
6965, Monopoly: Muppets, 2003, 2, 6, 120, 120, 120, 89, -1, 
37500, Monopoly: My Disney Villains, 2008, 2, 6, 120, 120, 120, 83, -1, 
30785, Monopoly: My Fantasy Baseball, 2007, 2, 6, 90, 90, 90, 3, -1, 
28479, Monopoly: New Disney, 2004, 2, 6, 60, 60, 60, 49, -1, 
39213, Monopoly: Perry Rhodan, 2008, 2, 6, 120, 120, 120, 103, -1, 
21622, Monopoly: Simpsons Treehouse of Horror, 2005, 2, 6, 180, 180, 180, 121, -1, 
7269, Monopoly: The Heirloom Edition, 1997, 2, 8, 300, 300, 300, 113, -1, 
11408, Monopoly: United States Navy, 1998, 2, 8, 180, 180, 180, 31, -1, 
3356, Musketeers, 1985, 1, 3, 60, 60, 60, 155, -1, 
63827, Muziris, 2010, 3, 4, -1, -1, -1, 32, -1, 
