Id, Source, Target
7438,1199, 1711
7439,1378, 2741
7440,17, 3874
7441,1466, 2819
7442,113, 756
7443,252, 2523
7444,113, 752
7445,3353, 4468
7446,951, 3890
7447,45, 241
7448,242, 743
7449,2802, 4232
7450,445, 3850
7451,1395, 3761
7452,23, 61
7453,23, 63
7454,175, 1127
7455,2210, 3057
7456,60, 1857
7457,936, 2094
7458,281, 465
7459,295, 1191
7460,700, 2691
7461,790, 3306
7462,2812, 3839
7463,28, 1121
7464,287, 3888
7465,6, 2961
7466,230, 1349
7467,14, 34
7468,443, 2506
7469,1032, 3392
7470,140, 4565
7471,526, 642
7472,14, 32
7473,173, 1792
7474,2176, 2855
7475,1327, 2389
7476,14, 38
7477,14, 39
7478,1089, 1577
7479,180, 4250
7480,283, 1686
7481,2005, 3226
7482,132, 1667
7483,7, 1627
7484,1112, 2966
7485,35, 2201
7486,153, 4687
7487,402, 1686
7488,3490, 4283
7489,241, 2304
7490,483, 1647
7491,261, 4683
7492,41, 2200
7493,1733, 1793
7494,1763, 3554
7495,706, 4084
7496,12, 4498
7497,3, 8
7498,3, 7
7499,3, 6
7500,3, 5
7501,265, 433
7502,247, 2913
7503,60, 4761
7504,535, 2317
7505,155, 2378
7506,6, 1269
7507,1055, 2782
7508,1124, 1926
7509,2702, 3976
7510,6, 1593
7511,872, 3416
7512,68, 1824
7513,342, 1134
7514,302, 1833
7515,2013, 2387
7516,811, 1755
7517,142, 744
7518,1410, 2152
7519,142, 211
7520,130, 579
7521,105, 477
7522,129, 239
7523,91, 200
7524,59, 123
7525,268, 2097
7526,95, 4783
7527,179, 4911
7528,1808, 4973
7529,1972, 3205
7530,1696, 3463
7531,3744, 3953
7532,3128, 3323
7533,4540, 4630
7534,16, 55
7535,47, 3645
7536,211, 321
7537,1911, 2326
7538,388, 4717
7539,1335, 4522
7540,1, 1346
7541,17, 730
7542,117, 1577
7543,888, 3759
7544,1990, 3547
7545,151, 2549
7546,442, 3581
7547,2785, 4808
7548,7, 4616
7549,80, 128
7550,2163, 3234
7551,2179, 3240
7552,1419, 3278
7553,1951, 2926
7554,83, 3439
7555,1618, 4357
7556,5, 4123
7557,156, 544
7558,700, 3032
7559,56, 1076
7560,176, 3494
7561,2324, 4466
7562,1096, 1853
7563,298, 972
7564,72, 2579
7565,364, 1563
7566,965, 3034
7567,2227, 3403
7568,6, 594
7569,1730, 2491
7570,981, 1378
7571,5, 2978
7572,670, 3680
7573,131, 3461
7574,584, 1345
7575,367, 723
7576,7, 3961
7577,669, 1624
7578,303, 4694
7579,720, 2191
7580,812, 2233
7581,438, 699
7582,2091, 2368
7583,82, 2096
7584,3, 3789
7585,818, 1188
7586,17, 4197
7587,366, 2846
7588,1974, 4291
7589,62, 1638
7590,37, 651
7591,18, 2894
7592,108, 1666
7593,21, 2665
7594,265, 294
7595,2870, 2975
7596,11, 949
7597,755, 1564
7598,1931, 4285
7599,1456, 3577
7600,302, 878
7601,894, 2992
7602,1989, 1990
7603,64, 70
7604,829, 4417
7605,62, 4223
7606,48, 3838
7607,1, 338
7608,867, 3551
7609,3, 649
7610,35, 1594
7611,17, 1127
7612,464, 3698
7613,3, 641
7614,2924, 3580
7615,2613, 3875
7616,132, 817
7617,563, 3764
7618,264, 3817
7619,327, 4349
7620,2442, 4910
7621,922, 4782
7622,1422, 3946
7623,200, 910
7624,735, 3589
7625,3749, 4724
7626,89, 3797
7627,43, 1174
7628,177, 1967
7629,255, 4199
7630,416, 4657
7631,1325, 2995
7632,352, 2194
7633,12, 3915
7634,816, 4981
7635,3181, 3695
7636,34, 3411
7637,2287, 3608
7638,1333, 3815
7639,624, 3331
7640,41, 1169
7641,71, 563
7642,952, 1772
7643,418, 4591
7644,1571, 1618
7645,550, 1055
7646,1498, 2366
7647,1960, 2174
7648,2171, 4006
7649,890, 986
7650,531, 556
7651,2413, 2507
7652,623, 3918
7653,1996, 2982
7654,30, 2516
7655,211, 2164
7656,14, 4419
7657,19, 3167
7658,1672, 3790
7659,0, 1434
7660,1812, 2785
7661,1447, 2781
7662,2129, 2285
7663,1861, 2840
7664,1378, 4109
7665,2174, 2457
7666,2049, 4507
7667,327, 4744
7668,602, 4855
7669,3224, 4696
7670,575, 839
7671,1365, 2760
7672,3564, 4890
7673,3409, 4694
7674,287, 945
7675,1475, 2913
7676,896, 4610
7677,704, 1249
7678,30, 3204
7679,13, 1774
7680,147, 1394
7681,735, 4540
7682,73, 1871
7683,685, 1547
7684,987, 2054
7685,1809, 3130
7686,26, 423
7687,22, 215
7688,231, 3226
7689,4401, 4968
7690,3898, 3941
7691,1002, 1393
7692,191, 2278
7693,187, 1339
7694,6, 1864
7695,72, 1141
7696,96, 4022
7697,96, 4021
7698,343, 586
7699,62, 766
7700,1018, 1461
7701,49, 424
7702,929, 4512
7703,86, 2787
7704,1114, 4992
7705,2054, 3745
7706,652, 2230
7707,422, 4272
7708,388, 808
7709,455, 3091
7710,1105, 2001
7711,33, 1761
7712,116, 729
7713,1208, 3730
7714,387, 988
7715,84, 102
7716,2140, 2287
7717,1273, 4233
7718,106, 3014
7719,31, 32
7720,161, 3305
7721,1451, 4388
7722,1322, 1351
7723,36, 346
7724,50, 937
7725,55, 3290
7726,130, 1430
7727,2563, 3798
7728,55, 3004
7729,1274, 1417
7730,55, 2238
7731,191, 2059
7732,14, 3581
7733,127, 4727
7734,2979, 3895
7735,66, 4836
7736,191, 2053
7737,881, 4513
7738,1455, 4609
7739,1705, 2263
7740,163, 2170
7741,3162, 3798
7742,252, 290
7743,76, 2916
7744,1730, 3907
7745,92, 3975
7746,1671, 2277
7747,135, 1573
7748,1798, 3878
7749,573, 3258
7750,33, 689
7751,301, 581
7752,573, 3709
7753,89, 1486
7754,4, 160
7755,110, 580
7756,855, 4840
7757,143, 2545
7758,429, 3404
7759,526, 3503
7760,757, 1408
7761,2743, 3019
7762,32, 3916
7763,769, 4684
7764,872, 3627
7765,540, 3170
7766,1615, 3663
7767,37, 3734
7768,518, 3594
7769,500, 1348
7770,530, 2453
7771,933, 4786
7772,151, 1150
7773,30, 1517
7774,909, 2830
7775,590, 1090
7776,146, 3278
7777,52, 630
7778,284, 2984
7779,73, 918
7780,463, 2582
7781,356, 2258
7782,2631, 3013
7783,844, 3355
7784,1130, 2813
7785,577, 2847
7786,826, 1732
7787,65, 4186
7788,247, 508
7789,221, 1365
7790,1208, 1419
7791,683, 1972
7792,1479, 3971
7793,236, 749
7794,1584, 4327
7795,18, 36
7796,3536, 3638
7797,786, 962
7798,922, 2346
7799,1671, 4732
7800,2619, 3259
7801,1774, 3556
7802,1739, 2637
7803,516, 725
7804,1065, 3023
7805,9, 4076
7806,231, 1268
7807,1, 2982
7808,23, 3955
7809,2055, 4048
7810,957, 2550
7811,664, 1034
7812,1990, 4038
7813,463, 519
7814,664, 1030
7815,1262, 4889
7816,123, 504
7817,82, 4019
7818,76, 1810
7819,1141, 2212
7820,929, 933
7821,718, 3160
7822,504, 2116
7823,431, 2406
7824,2748, 4839
7825,1880, 3362
7826,86, 1879
7827,1125, 4853
7828,831, 4570
7829,2957, 4227
7830,151, 4004
7831,801, 1156
7832,365, 4443
7833,1277, 2260
7834,1155, 3438
7835,12, 4725
7836,3831, 4902
7837,8, 2067
7838,45, 4821
7839,10, 214
7840,2459, 4170
7841,3097, 4288
7842,839, 1602
7843,149, 1966
7844,2841, 3163
7845,249, 1079
7846,6, 747
7847,1322, 2444
7848,10, 218
7849,22, 1053
7850,2707, 4660
7851,1310, 3753
7852,51, 415
7853,443, 487
7854,2426, 4171
7855,486, 1517
7856,632, 1296
7857,1507, 3218
7858,656, 1206
7859,410, 4577
7860,800, 2422
7861,1542, 1938
7862,2045, 4979
7863,1773, 3358
7864,1551, 2472
7865,361, 3925
7866,3262, 4825
7867,1628, 3880
7868,3357, 3952
7869,211, 1082
7870,452, 493
7871,624, 1271
7872,3081, 4399
7873,140, 3319
7874,31, 1015
7875,503, 1376
7876,18, 1108
7877,3310, 3383
7878,299, 2196
7879,526, 4372
7880,423, 4393
7881,1907, 4947
7882,130, 2396
7883,188, 3803
7884,47, 1496
7885,100, 278
7886,1478, 2924
7887,3293, 3396
7888,2191, 3112
7889,676, 794
7890,53, 2015
7891,58, 95
7892,493, 2537
7893,19, 809
7894,58, 90
7895,49, 3078
7896,400, 824
7897,4339, 4756
7898,2447, 4040
7899,58, 99
7900,3490, 3929
7901,69, 826
7902,364, 554
7903,0, 4455
7904,0, 4108
7905,3730, 3849
7906,338, 2184
7907,82, 4419
7908,558, 678
7909,4035, 4907
7910,456, 3353
7911,477, 1409
7912,36, 905
7913,26, 194
7914,15, 186
7915,17, 475
7916,162, 234
7917,18, 278
7918,68, 656
7919,17, 479
7920,298, 3189
7921,139, 2754
7922,264, 4533
7923,58, 1451
7924,373, 4506
7925,2674, 4333
7926,634, 1569
7927,121, 1937
7928,2092, 4434
7929,52, 3938
7930,1608, 2037
7931,491, 4111
7932,822, 4765
7933,1043, 2288
7934,653, 2116
7935,698, 977
7936,15, 47
7937,15, 311
7938,1141, 4684
7939,62, 229
7940,6, 3746
7941,139, 3666
7942,504, 529
7943,44, 2048
7944,116, 1216
7945,132, 1298
7946,714, 2120
7947,158, 4790
7948,1470, 2944
7949,1903, 4462
7950,1470, 2948
7951,3009, 4961
7952,669, 1622
7953,230, 464
7954,218, 2738
7955,435, 1047
7956,220, 2282
7957,1, 486
7958,1221, 1490
7959,612, 1714
7960,25, 846
7961,15, 1312
7962,371, 2527
7963,1034, 1653
7964,112, 439
7965,112, 438
7966,46, 1619
7967,55, 2789
7968,116, 2547
7969,2471, 4445
7970,579, 1666
7971,3581, 3688
7972,1066, 4653
7973,872, 2022
7974,167, 704
7975,55, 1258
7976,156, 1630
7977,753, 2045
7978,1930, 4587
7979,30, 3055
7980,530, 3086
7981,1263, 4693
7982,54, 3065
7983,19, 2318
7984,124, 1868
7985,116, 4874
7986,651, 768
7987,2944, 4720
7988,309, 4886
7989,958, 3266
7990,181, 2826
7991,3408, 4824
7992,3999, 4048
7993,651, 767
7994,179, 4847
7995,372, 2894
7996,906, 2677
7997,30, 2501
7998,796, 1408
7999,728, 2117
8000,160, 1896
8001,31, 2094
8002,121, 1754
8003,451, 3084
8004,946, 3969
8005,359, 2409
8006,538, 1363
8007,3312, 3792
8008,2781, 3006
8009,3074, 4431
8010,166, 685
8011,731, 1822
8012,1779, 2370
8013,440, 2701
8014,8, 2833
8015,3621, 4691
8016,3001, 3956
8017,190, 2753
8018,1309, 2495
8019,211, 3480
8020,1978, 4972
8021,16, 958
8022,3, 2199
8023,779, 4149
8024,1369, 1837
8025,649, 3414
8026,210, 749
8027,1626, 3871
8028,244, 822
8029,16, 951
8030,132, 2392
8031,1237, 3777
8032,7, 3751
8033,1344, 3472
8034,3179, 4308
8035,48, 3446
8036,34, 1979
8037,802, 3567
8038,214, 4922
8039,147, 449
8040,639, 3187
8041,1400, 2067
8042,1493, 1687
8043,450, 4873
8044,1351, 4564
8045,1177, 4078
8046,49, 3389
8047,293, 1329
8048,578, 3262
8049,2, 3065
8050,300, 818
8051,60, 2128
8052,35, 1300
8053,1075, 2840
8054,195, 583
8055,62, 1579
8056,164, 217
8057,779, 4622
8058,157, 4786
8059,259, 2823
8060,827, 1554
8061,403, 2041
8062,83, 1048
8063,502, 3673
8064,2030, 4963
8065,931, 942
8066,17, 3408
8067,83, 1041
8068,335, 4026
8069,757, 3058
8070,1825, 3631
8071,2093, 2942
8072,3, 1316
8073,299, 509
8074,306, 3033
8075,1002, 1766
8076,363, 3075
8077,651, 2617
8078,213, 3433
8079,48, 3267
8080,933, 1777
8081,896, 1806
8082,17, 1938
8083,401, 3786
8084,14, 2003
8085,1013, 2731
8086,64, 2163
8087,772, 3352
8088,42, 271
8089,140, 1546
8090,339, 2838
8091,140, 1540
8092,1417, 2473
8093,83, 489
8094,2615, 3069
8095,6, 4694
8096,284, 779
8097,2495, 3077
8098,2248, 2393
8099,1177, 3573
8100,691, 761
8101,82, 3567
8102,728, 3606
8103,1655, 2333
8104,111, 3479
8105,582, 1062
8106,72, 2591
8107,1837, 3867
8108,1705, 3859
8109,844, 1876
8110,963, 2413
8111,1705, 3855
8112,1285, 2533
8113,18, 1685
8114,552, 4981
8115,1246, 1257
8116,14, 941
8117,629, 1572
8118,108, 4835
8119,0, 304
8120,72, 570
8121,1132, 3162
8122,1486, 2302
8123,167, 2976
8124,655, 3958
8125,49, 2032
8126,1206, 4615
8127,68, 2575
8128,282, 2593
8129,1489, 3056
8130,123, 191
8131,1508, 3851
8132,35, 4886
8133,21, 21
8134,587, 3320
8135,16, 774
8136,105, 4662
8137,5, 5
8138,302, 1754
8139,1150, 4816
8140,5, 6
8141,87, 1505
8142,2568, 2664
8143,4, 283
8144,96, 3228
8145,704, 2958
8146,3953, 4477
8147,249, 2364
8148,5, 9
8149,5, 8
8150,100, 2372
8151,341, 2153
8152,626, 671
8153,252, 4293
8154,552, 1029
8155,144, 1684
8156,37, 3177
8157,339, 4574
8158,550, 766
8159,7, 807
8160,7, 800
8161,23, 415
8162,231, 1674
8163,796, 4410
8164,287, 2787
8165,45, 1871
8166,39, 1114
8167,7, 3146
8168,1830, 2733
8169,5, 3944
8170,875, 2990
8171,237, 587
8172,131, 1004
8173,827, 2820
8174,13, 1232
8175,425, 2289
8176,126, 4596
8177,38, 155
8178,36, 154
8179,23, 42
8180,28, 4353
8181,0, 2993
8182,145, 1788
8183,36, 152
8184,224, 2228
8185,56, 60
8186,1206, 3201
8187,1601, 2761
8188,19, 3686
8189,5, 2093
8190,5, 2092
8191,3111, 4865
8192,2920, 4748
8193,428, 2011
8194,999, 4634
8195,281, 484
8196,149, 1770
8197,279, 307
8198,125, 3403
8199,552, 2047
8200,468, 1641
8201,14, 51
8202,182, 993
8203,14, 54
8204,898, 2777
8205,1092, 2801
8206,1525, 2501
8207,14, 58
8208,504, 2249
8209,3956, 4003
8210,1012, 3613
8211,873, 4487
8212,75, 909
8213,314, 2399
8214,3393, 3989
8215,265, 416
8216,46, 2506
8217,854, 903
8218,2105, 4503
8219,1711, 2312
8220,55, 127
8221,324, 4005
8222,2507, 4459
8223,1315, 2288
8224,805, 3722
8225,489, 4019
8226,300, 1534
8227,300, 2387
8228,124, 3927
8229,45, 3025
8230,350, 1152
8231,2, 4849
8232,1954, 3324
8233,103, 914
8234,7, 1206
8235,168, 421
8236,20, 2903
8237,348, 2781
8238,2611, 2646
8239,4022, 4416
8240,6, 353
8241,403, 4147
8242,1033, 3702
8243,1551, 2312
8244,1938, 3536
8245,1045, 4184
8246,149, 686
8247,3395, 3839
8248,236, 2634
8249,45, 50
8250,1150, 4367
8251,1690, 2626
8252,45, 53
8253,1173, 1924
8254,2216, 2664
8255,7, 757
8256,3031, 3621
8257,11, 2070
8258,3408, 4638
8259,16, 39
8260,193, 4063
8261,132, 1988
8262,80, 4030
8263,428, 4096
8264,35, 1686
8265,224, 3172
8266,16, 1994
8267,37, 2316
8268,233, 331
8269,1, 1320
8270,504, 4265
8271,550, 3598
8272,1338, 3783
8273,895, 4995
8274,1, 2661
8275,1287, 1830
8276,164, 1624
8277,343, 2595
8278,224, 492
8279,1898, 4110
8280,441, 3284
8281,892, 2261
8282,343, 2845
8283,1681, 2197
8284,1681, 2190
8285,591, 3336
8286,1297, 3725
8287,5, 1318
8288,2891, 4624
8289,272, 570
8290,56, 1057
8291,4362, 4486
8292,1494, 3758
8293,5, 1311
8294,30, 3915
8295,132, 1677
8296,76, 189
8297,61, 889
8298,1805, 1838
8299,3, 729
8300,1043, 3362
8301,1122, 3110
8302,151, 2763
8303,3, 725
8304,3, 727
8305,10, 2533
8306,57, 4379
8307,486, 1989
8308,49, 213
8309,454, 1396
8310,31, 3661
8311,49, 216
8312,49, 219
8313,49, 218
8314,428, 4549
8315,81, 885
8316,2232, 4074
8317,709, 1921
8318,1250, 1447
8319,1409, 1658
8320,355, 1945
8321,481, 4439
8322,302, 1099
8323,508, 1994
8324,11, 961
8325,4089, 4380
8326,3, 623
8327,1692, 4919
8328,1658, 2567
8329,10, 2443
8330,3, 629
8331,458, 2170
8332,151, 2654
8333,4721, 4841
8334,1965, 4409
8335,129, 4908
8336,30, 84
8337,701, 851
8338,25, 102
8339,283, 4346
8340,1695, 2161
8341,1666, 3381
8342,371, 1504
8343,1581, 3585
8344,58, 238
8345,220, 2368
8346,57, 3619
8347,686, 2962
8348,413, 534
8349,2598, 4089
8350,1419, 2326
8351,745, 862
8352,240, 399
8353,81, 2807
8354,3, 3101
8355,47, 3891
8356,1499, 2372
8357,240, 391
8358,361, 395
8359,71, 813
8360,54, 1022
8361,1790, 2434
8362,673, 3763
8363,83, 814
8364,3408, 3574
8365,41, 461
8366,436, 4819
8367,2287, 4335
8368,151, 2379
8369,456, 3548
8370,3340, 4054
8371,1053, 1558
8372,17, 319
8373,436, 3567
8374,982, 2184
8375,381, 1197
8376,2312, 4473
8377,4609, 4664
8378,120, 266
8379,112, 4014
8380,1100, 2054
8381,3215, 4864
8382,548, 4077
8383,504, 3717
8384,339, 2627
8385,1579, 3298
8386,263, 453
8387,1378, 4122
8388,1520, 2452
8389,164, 309
8390,265, 1703
8391,1998, 3710
8392,265, 1255
8393,12, 30
8394,78, 4723
8395,455, 3705
8396,476, 1214
8397,261, 1604
8398,10, 3481
8399,803, 2173
8400,4, 3956
8401,821, 893
8402,284, 1080
8403,325, 4220
8404,41, 204
8405,132, 298
8406,93, 1717
8407,224, 2956
8408,913, 4200
8409,3675, 3939
8410,26, 447
8411,940, 2810
8412,22, 272
8413,69, 88
8414,35, 707
8415,22, 271
8416,549, 1190
8417,740, 746
8418,586, 3080
8419,1348, 4013
8420,132, 4913
8421,139, 1640
8422,1310, 2582
8423,2008, 2332
8424,320, 1484
8425,2334, 3675
8426,209, 4005
8427,540, 4286
8428,5, 99
8429,2086, 3457
8430,204, 1440
8431,349, 2206
8432,481, 3162
8433,1690, 2880
8434,17, 1432
8435,5, 97
8436,3, 4777
8437,371, 1515
8438,239, 3131
8439,868, 1420
8440,55, 3067
8441,3225, 4337
8442,161, 4182
8443,330, 473
8444,21, 1525
8445,3803, 4252
8446,303, 2102
8447,1241, 3762
8448,550, 3756
8449,218, 637
8450,3034, 4392
8451,89, 438
8452,887, 1544
8453,1240, 2856
8454,229, 2338
8455,3, 2380
8456,388, 2699
8457,1154, 2448
8458,98, 1428
8459,2956, 3969
8460,922, 2714
8461,593, 1670
8462,3148, 4036
8463,1798, 4970
8464,88, 235
8465,1168, 1623
8466,565, 2538
8467,359, 1187
8468,30, 916
8469,44, 2669
8470,238, 376
8471,12, 3743
8472,963, 1685
8473,638, 1283
8474,3536, 4818
8475,16, 549
8476,109, 2395
8477,478, 798
8478,72, 215
8479,51, 3008
8480,517, 2035
8481,477, 553
8482,1802, 2878
8483,4, 146
8484,249, 436
8485,139, 939
8486,615, 3337
8487,50, 2317
8488,158, 1443
8489,12, 3280
8490,577, 1175
8491,436, 668
8492,2091, 2349
8493,129, 393
8494,506, 1442
8495,728, 2495
8496,359, 3340
8497,2407, 4341
8498,362, 553
8499,877, 2987
8500,515, 3827
8501,458, 1091
8502,1005, 3676
8503,2245, 4365
8504,1853, 2933
8505,309, 1677
8506,35, 1514
8507,2520, 3649
8508,158, 2857
8509,3269, 3852
8510,21, 166
8511,977, 1630
8512,303, 636
8513,1775, 1882
8514,93, 910
8515,2802, 3261
8516,738, 1643
8517,489, 1098
8518,492, 3509
8519,380, 2820
8520,1414, 4165
8521,2119, 3282
8522,1853, 4796
8523,230, 2716
8524,230, 2717
8525,896, 3826
8526,560, 4708
8527,385, 3595
8528,757, 4559
8529,2065, 4685
8530,2056, 4237
8531,2429, 4336
8532,1369, 1511
8533,11, 3134
8534,212, 4287
8535,1047, 2378
8536,100, 2630
8537,5, 2428
8538,262, 3313
8539,1402, 3400
8540,2, 4172
8541,473, 1221
8542,2561, 4165
8543,184, 2399
8544,122, 148
8545,20, 1901
8546,369, 978
8547,1108, 2006
8548,1682, 1785
8549,2779, 4610
8550,3511, 3736
8551,169, 577
8552,2415, 4150
8553,212, 2423
8554,183, 3987
8555,73, 648
8556,2680, 3919
8557,367, 1928
8558,1072, 1468
8559,710, 2594
8560,352, 364
8561,1913, 3616
8562,151, 3669
8563,3674, 4131
8564,1105, 1353
8565,672, 3409
8566,1420, 1506
8567,660, 884
8568,189, 808
8569,4, 98
8570,533, 589
8571,6, 724
8572,993, 2525
8573,4, 92
8574,3553, 4470
8575,2045, 3572
8576,124, 2755
8577,801, 1179
8578,1258, 2269
8579,4, 95
8580,392, 4631
8581,876, 1480
8582,633, 2073
8583,64, 1049
8584,1601, 3399
8585,70, 687
8586,102, 732
8587,631, 2320
8588,1006, 3092
8589,268, 1224
8590,51, 479
8591,990, 3915
8592,388, 531
8593,1307, 4933
8594,11, 194
8595,155, 1126
8596,38, 3818
8597,1252, 3384
8598,392, 1474
8599,896, 2220
8600,308, 2808
8601,947, 2002
8602,735, 3287
8603,2906, 4356
8604,1691, 2221
8605,320, 3796
8606,1770, 3594
8607,1716, 2554
8608,1127, 3154
8609,218, 1066
8610,691, 1488
8611,1095, 3522
8612,2, 4794
8613,123, 2102
8614,357, 3875
8615,287, 1280
8616,46, 107
8617,2811, 3813
8618,109, 502
8619,1033, 3941
8620,2004, 3034
8621,56, 2486
8622,187, 1918
8623,795, 1521
8624,262, 4575
8625,2123, 2827
8626,2243, 2263
8627,78, 346
8628,11, 3014
8629,39, 1328
8630,20, 1679
8631,199, 943
8632,4, 4225
8633,395, 4823
8634,4165, 4328
8635,1454, 3673
8636,1858, 3471
8637,1807, 2835
8638,991, 1736
8639,320, 530
8640,1002, 3445
8641,262, 4830
8642,4384, 4674
8643,1209, 4164
8644,85, 2162
8645,380, 2444
8646,15, 63
8647,149, 4729
8648,15, 68
8649,518, 1707
8650,17, 85
8651,618, 1270
8652,140, 2689
8653,886, 2711
8654,127, 4769
8655,86, 1674
8656,44, 781
8657,17, 88
8658,4, 1940
8659,385, 4109
8660,86, 1905
8661,1399, 3425
8662,1510, 4432
8663,104, 3930
8664,107, 2638
8665,504, 3428
8666,7, 3970
8667,320, 3085
8668,1620, 4547
8669,241, 2635
8670,1308, 1510
8671,9, 183
8672,265, 607
8673,2460, 2725
8674,62, 208
8675,9, 180
8676,265, 600
8677,535, 3488
8678,62, 200
8679,778, 949
8680,938, 2869
8681,762, 1075
8682,1695, 2252
8683,66, 1273
8684,587, 4015
8685,1134, 1756
8686,1996, 3135
8687,189, 1707
8688,2771, 4668
8689,19, 4629
8690,22, 2297
8691,0, 4
8692,0, 5
8693,0, 6
8694,30, 133
8695,0, 1
8696,0, 2
8697,0, 3
8698,1567, 2991
8699,132, 4211
8700,0, 8
8701,0, 9
8702,467, 4273
8703,86, 1017
8704,3709, 4401
8705,133, 2333
8706,101, 1424
8707,1845, 3438
8708,55, 1237
8709,1480, 3624
8710,1512, 3721
8711,904, 968
8712,746, 4634
8713,7, 566
8714,69, 511
8715,4896, 4959
8716,69, 513
8717,1055, 1276
8718,37, 996
8719,219, 985
8720,2180, 2356
8721,10, 83
8722,4527, 4955
8723,1248, 2155
8724,1811, 2172
8725,57, 2759
8726,728, 3845
8727,400, 1636
8728,879, 3988
8729,2268, 2887
8730,1007, 4806
8731,8, 423
8732,800, 3142
8733,45, 2006
8734,832, 4623
8735,660, 794
8736,1876, 3615
8737,655, 1228
8738,2030, 4136
8739,3109, 3381
8740,850, 1911
8741,239, 2052
8742,717, 1276
8743,2556, 3815
8744,2133, 3770
8745,4407, 4947
8746,743, 979
8747,2544, 3488
8748,7, 4242
8749,664, 2632
8750,1, 1664
8751,3718, 4076
8752,3218, 4437
8753,10, 3780
8754,1, 2419
8755,64, 4790
8756,3407, 3501
8757,3, 4784
8758,942, 1326
8759,164, 4264
8760,158, 795
8761,170, 1230
8762,262, 1204
8763,221, 1910
8764,2690, 4225
8765,55, 262
8766,15, 1336
8767,914, 3980
8768,1682, 3107
8769,1076, 2461
8770,612, 1731
8771,76, 797
8772,10, 2708
8773,217, 3714
8774,1329, 3194
8775,321, 1257
8776,19, 562
8777,4, 2491
8778,4261, 4918
8779,675, 3202
8780,746, 4125
8781,1095, 2166
8782,88, 1877
8783,64, 2107
8784,895, 2000
8785,300, 2053
8786,1302, 4478
8787,643, 2637
8788,692, 3945
8789,596, 1008
8790,7, 176
8791,21, 2526
8792,1961, 4134
8793,108, 271
8794,4275, 4460
8795,56, 4097
8796,1388, 1889
8797,32, 2926
8798,1520, 2119
8799,13, 80
8800,1273, 1997
8801,71, 151
8802,71, 150
8803,58, 576
8804,1302, 4248
8805,3, 1338
8806,1091, 3701
8807,20, 3587
8808,279, 3211
8809,2313, 4865
8810,67, 1361
8811,3, 1337
8812,353, 891
8813,194, 4324
8814,2040, 2888
8815,169, 2646
8816,440, 2118
8817,479, 868
8818,3123, 3876
8819,3, 4014
8820,181, 3245
8821,425, 825
8822,764, 2316
8823,461, 4063
8824,1271, 3830
8825,9, 1210
8826,243, 3895
8827,1187, 2755
8828,3299, 4848
8829,492, 3192
8830,1258, 3559
8831,2644, 2959
8832,252, 315
8833,458, 2200
8834,919, 4483
8835,128, 1104
8836,439, 1250
8837,1186, 1331
8838,15, 1587
8839,3, 3592
8840,1848, 4684
8841,44, 3700
8842,15, 1584
8843,673, 1101
8844,773, 3804
8845,1074, 4073
8846,1195, 4800
8847,2, 692
8848,10, 2292
8849,0, 62
8850,639, 3439
8851,940, 1154
8852,2036, 4769
8853,21, 41
8854,2730, 3897
8855,854, 2658
8856,123, 1483
8857,72, 556
8858,847, 1140
8859,1019, 3575
8860,8, 2149
8861,76, 4552
8862,32, 424
8863,12, 1876
8864,58, 4207
8865,9, 503
8866,4473, 4795
8867,92, 463
8868,434, 2428
8869,1880, 4064
8870,19, 171
8871,1699, 2434
8872,302, 635
8873,587, 1824
8874,681, 3459
8875,7, 2064
8876,4, 557
8877,2300, 3160
8878,110, 138
8879,563, 1787
8880,914, 3095
8881,218, 790
8882,1657, 2280
8883,2791, 3906
8884,2299, 4902
8885,1433, 1898
8886,2442, 3844
8887,20, 2430
8888,1085, 4910
8889,271, 1049
8890,166, 1862
8891,52, 517
8892,7, 827
8893,14, 1265
8894,3766, 4142
8895,550, 748
8896,1941, 2229
8897,157, 3587
8898,104, 1606
8899,204, 1927
8900,503, 2794
8901,33, 4037
8902,94, 4415
8903,1449, 2899
8904,1943, 2749
8905,1263, 2383
8906,2837, 4130
8907,1512, 4381
8908,877, 2511
8909,877, 2510
8910,25, 3182
8911,26, 2803
8912,820, 1391
8913,179, 1821
8914,392, 1769
8915,20, 526
8916,23, 26
8917,189, 355
8918,123, 3887
8919,2324, 2915
8920,6, 4010
8921,23, 2439
8922,3, 4934
8923,825, 3043
8924,1416, 3113
8925,609, 627
8926,416, 4976
8927,2451, 3050
8928,2475, 3181
8929,710, 4778
8930,2783, 4189
8931,6, 3534
8932,3875, 4469
8933,5, 2467
8934,1023, 2380
8935,14, 74
8936,1239, 3285
8937,14, 76
8938,365, 861
8939,269, 3151
8940,2109, 4530
8941,710, 2676
8942,2638, 3993
8943,2308, 2566
8944,66, 3684
8945,3437, 4854
8946,281, 1628
8947,820, 1026
8948,534, 4307
8949,3391, 4730
8950,132, 2791
8951,208, 3427
8952,2270, 2601
8953,691, 3852
8954,1845, 4961
8955,1747, 3289
8956,1626, 4753
8957,1215, 1300
